Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Unnamed: 7,Venue,Date,Results Score,discipline,year,ProfileURL,source
,55.42,,Andrenette KNIGHT,19 NOV 1996,JAM,6.,,Weltklasse Zürich,05 SEP 2024,,,2024,,dl_meeting
,55.54,,Louise MARAVAL,31 JUL 2001,FRA,7.,,Weltklasse Zürich,05 SEP 2024,,,2024,,dl_meeting
,56.19,,Yasmin GIGER,06 NOV 1999,SUI,8.,,Weltklasse Zürich,05 SEP 2024,,,2024,,dl_meeting
,55.66,,Paulien COUCKUYT,19 MAY 1997,BEL,6.,,Memorial van Damme,14 SEP 2024,,,2024,,dl_meeting
,52.46,,Femke BOL,23 FEB 2000,NED,1.,,Meeting International Mohammed VI d'Athlétisme de Rabat,25 MAY 2025,,,2025,,dl_meeting
,53.90,,Andrenette KNIGHT,19 NOV 1996,JAM,2.,,Meeting International Mohammed VI d'Athlétisme de Rabat,25 MAY 2025,,,2025,,dl_meeting
,54.74,,Ayomide FOLORUNSO,17 OCT 1996,ITA,3.,,Meeting International Mohammed VI d'Athlétisme de Rabat,25 MAY 2025,,,2025,,dl_meeting
,54.83,,Rushell CLAYTON,18 OCT 1992,JAM,4.,,Meeting International Mohammed VI d'Athlétisme de Rabat,25 MAY 2025,,,2025,,dl_meeting
,55.37,,Zenéy VAN DER WALT,22 MAY 2000,RSA,5.,,Meeting International Mohammed VI d'Athlétisme de Rabat,25 MAY 2025,,,2025,,dl_meeting
,55.54,,Fatoumata Binta DIALLO,06 APR 2000,POR,6.,,Meeting International Mohammed VI d'Athlétisme de Rabat,25 MAY 2025,,,2025,,dl_meeting
,55.69,,Naomi VAN DEN BROECK,03 JAN 1996,BEL,7.,,Meeting International Mohammed VI d'Athlétisme de Rabat,25 MAY 2025,,,2025,,dl_meeting
,56.06,,Cassandra TATE,11 SEP 1990,USA,8.,,Meeting International Mohammed VI d'Athlétisme de Rabat,25 MAY 2025,,,2025,,dl_meeting
,57.91,,Rogail JOSEPH,22 APR 2000,RSA,9.,,Meeting International Mohammed VI d'Athlétisme de Rabat,25 MAY 2025,,,2025,,dl_meeting
,53.67,,Andrenette KNIGHT,19 NOV 1996,JAM,1.,,Golden Gala,06 JUN 2025,,,2025,,dl_meeting
,54.21,,Ayomide FOLORUNSO,17 OCT 1996,ITA,2.,,Golden Gala,06 JUN 2025,,,2025,,dl_meeting
,54.31,,Rushell CLAYTON,18 OCT 1992,JAM,3.,,Golden Gala,06 JUN 2025,,,2025,,dl_meeting
,54.66,,Lina NIELSEN,13 MAR 1996,GBR,4.,,Golden Gala,06 JUN 2025,,,2025,,dl_meeting
,54.86,,Louise MARAVAL,31 JUL 2001,FRA,5.,,Golden Gala,06 JUN 2025,,,2025,,dl_meeting
,55.29,,Zenéy VAN DER WALT,22 MAY 2000,RSA,6.,,Golden Gala,06 JUN 2025,,,2025,,dl_meeting
,55.47,,Shiann SALMON,31 MAR 1999,JAM,7.,,Golden Gala,06 JUN 2025,,,2025,,dl_meeting
,56.06,,Linda OLIVIERI,14 JUL 1998,ITA,8.,,Golden Gala,06 JUN 2025,,,2025,,dl_meeting
,56.15,,Cassandra TATE,11 SEP 1990,USA,9.,,Golden Gala,06 JUN 2025,,,2025,,dl_meeting
,53.34,,Dalilah MUHAMMAD,07 FEB 1990,USA,1.,,Oslo Bislett Games,12 JUN 2025,,,2025,,dl_meeting
,54.44,,Emma ZAPLETALOVÁ,24 MAR 2000,SVK,2.,,Oslo Bislett Games,12 JUN 2025,,,2025,,dl_meeting
,54.45,,Gianna WOODRUFF,18 NOV 1993,PAN,3.,,Oslo Bislett Games,12 JUN 2025,,,2025,,dl_meeting
,55.03,,Ayomide FOLORUNSO,17 OCT 1996,ITA,4.,,Oslo Bislett Games,12 JUN 2025,,,2025,,dl_meeting
,55.13,,Sarah CARLI,05 SEP 1994,AUS,5.,,Oslo Bislett Games,12 JUN 2025,,,2025,,dl_meeting
,55.65,,Amalie IUEL,17 APR 1994,NOR,6.,,Oslo Bislett Games,12 JUN 2025,,,2025,,dl_meeting
,57.02,,Andrea ROOTH,06 MAR 2002,NOR,7.,,Oslo Bislett Games,12 JUN 2025,,,2025,,dl_meeting
,1:08.99,,Anna HALL,23 MAR 2001,USA,8.,,Oslo Bislett Games,12 JUN 2025,,,2025,,dl_meeting
,52.11,,Femke BOL,23 FEB 2000,NED,1.,,BAUHAUS-Galan,15 JUN 2025,,,2025,,dl_meeting
,52.91,,Dalilah MUHAMMAD,07 FEB 1990,USA,2.,,BAUHAUS-Galan,15 JUN 2025,,,2025,,dl_meeting
,53.99,,Gianna WOODRUFF,18 NOV 1993,PAN,3.,,BAUHAUS-Galan,15 JUN 2025,,,2025,,dl_meeting
,54.79,,Elena KELETY,04 SEP 1999,GER,4.,,BAUHAUS-Galan,15 JUN 2025,,,2025,,dl_meeting
,54.84,,Amalie IUEL,17 APR 1994,NOR,5.,,BAUHAUS-Galan,15 JUN 2025,,,2025,,dl_meeting
,55.37,,Moa GRANAT,08 AUG 2004,SWE,6.,,BAUHAUS-Galan,15 JUN 2025,,,2025,,dl_meeting
,55.43,,Sarah CARLI,05 SEP 1994,AUS,7.,,BAUHAUS-Galan,15 JUN 2025,,,2025,,dl_meeting
,55.98,,Ayomide FOLORUNSO,17 OCT 1996,ITA,8.,,BAUHAUS-Galan,15 JUN 2025,,,2025,,dl_meeting
,51.95,,Femke BOL,23 FEB 2000,NED,1.,,Meeting International d’Athlétisme Herculis EBS,11 JUL 2025,,,2025,,dl_meeting
,52.58,,Dalilah MUHAMMAD,07 FEB 1990,USA,2.,,Meeting International d’Athlétisme Herculis EBS,11 JUL 2025,,,2025,,dl_meeting
,52.91,,Anna COCKRELL,28 AUG 1997,USA,3.,,Meeting International d’Athlétisme Herculis EBS,11 JUL 2025,,,2025,,dl_meeting
,54.51,,Emma ZAPLETALOVÁ,24 MAR 2000,SVK,4.,,Meeting International d’Athlétisme Herculis EBS,11 JUL 2025,,,2025,,dl_meeting
,54.54,,Andrenette KNIGHT,19 NOV 1996,JAM,5.,,Meeting International d’Athlétisme Herculis EBS,11 JUL 2025,,,2025,,dl_meeting
,55.08,,Ayomide FOLORUNSO,17 OCT 1996,ITA,6.,,Meeting International d’Athlétisme Herculis EBS,11 JUL 2025,,,2025,,dl_meeting
,55.16,,Zenéy VAN DER WALT,22 MAY 2000,RSA,7.,,Meeting International d’Athlétisme Herculis EBS,11 JUL 2025,,,2025,,dl_meeting
,59.21,,Gianna WOODRUFF,18 NOV 1993,PAN,8.,,Meeting International d’Athlétisme Herculis EBS,11 JUL 2025,,,2025,,dl_meeting
,52.10,,Femke BOL,23 FEB 2000,NED,1.,,London Athletics Meet,19 JUL 2025,,,2025,,dl_meeting
,53.18,,Jasmine JONES,30 NOV 2001,USA,2.,,London Athletics Meet,19 JUL 2025,,,2025,,dl_meeting
,53.79,,Andrenette KNIGHT,19 NOV 1996,JAM,3.,,London Athletics Meet,19 JUL 2025,,,2025,,dl_meeting
,54.00,,Gianna WOODRUFF,18 NOV 1993,PAN,4.,,London Athletics Meet,19 JUL 2025,,,2025,,dl_meeting
,54.08,,Emma ZAPLETALOVÁ,24 MAR 2000,SVK,5.,,London Athletics Meet,19 JUL 2025,,,2025,,dl_meeting
,55.04,,Lina NIELSEN,13 MAR 1996,GBR,6.,,London Athletics Meet,19 JUL 2025,,,2025,,dl_meeting
,55.83,,Daniela LEDECKÁ,04 NOV 1996,SVK,7.,,London Athletics Meet,19 JUL 2025,,,2025,,dl_meeting
,1:00.55,,Janieve RUSSELL,14 NOV 1993,JAM,8.,,London Athletics Meet,19 JUL 2025,,,2025,,dl_meeting
,51.91,,Femke BOL,23 FEB 2000,NED,1.,,Silesia Kamila Skolimowska Memorial,16 AUG 2025,,,2025,,dl_meeting
,53.58,,Emma ZAPLETALOVÁ,24 MAR 2000,SVK,2.,,Silesia Kamila Skolimowska Memorial,16 AUG 2025,,,2025,,dl_meeting
,53.64,,Jasmine JONES,30 NOV 2001,USA,3.,,Silesia Kamila Skolimowska Memorial,16 AUG 2025,,,2025,,dl_meeting
,54.38,,Amalie IUEL,17 APR 1994,NOR,4.,,Silesia Kamila Skolimowska Memorial,16 AUG 2025,,,2025,,dl_meeting
,54.56,,Shiann SALMON,31 MAR 1999,JAM,5.,,Silesia Kamila Skolimowska Memorial,16 AUG 2025,,,2025,,dl_meeting
,55.13,,Savannah SUTHERLAND,07 AUG 2003,CAN,6.,,Silesia Kamila Skolimowska Memorial,16 AUG 2025,,,2025,,dl_meeting
,56.35,,Alexandra Ștefania UȚĂ,06 OCT 2007,ROU,7.,,Silesia Kamila Skolimowska Memorial,16 AUG 2025,,,2025,,dl_meeting
,56.38,,Anna GRYC,16 OCT 1999,POL,8.,,Silesia Kamila Skolimowska Memorial,16 AUG 2025,,,2025,,dl_meeting
,58.47,,Gianna WOODRUFF,18 NOV 1993,PAN,9.,,Silesia Kamila Skolimowska Memorial,16 AUG 2025,,,2025,,dl_meeting
,53.66,,Anna COCKRELL,28 AUG 1997,USA,1.,,Memorial van Damme,22 AUG 2025,,,2025,,dl_meeting
,53.89,,Gianna WOODRUFF,18 NOV 1993,PAN,2.,,Memorial van Damme,22 AUG 2025,,,2025,,dl_meeting
,54.12,,Naomi VAN DEN BROECK,03 JAN 1996,BEL,3.,,Memorial van Damme,22 AUG 2025,,,2025,,dl_meeting
,54.40,,Andrenette KNIGHT,19 NOV 1996,JAM,4.,,Memorial van Damme,22 AUG 2025,,,2025,,dl_meeting
,54.87,,Amalie IUEL,17 APR 1994,NOR,5.,,Memorial van Damme,22 AUG 2025,,,2025,,dl_meeting
,55.35,,Ayomide FOLORUNSO,17 OCT 1996,ITA,6.,,Memorial van Damme,22 AUG 2025,,,2025,,dl_meeting
,55.50,,Kemi ADEKOYA,16 JAN 1993,BRN,7.,,Memorial van Damme,22 AUG 2025,,,2025,,dl_meeting
,55.73,,Paulien COUCKUYT,19 MAY 1997,BEL,8.,,Memorial van Damme,22 AUG 2025,,,2025,,dl_meeting
,53.62,,Janieve RUSSELL,14 NOV 1993,JAM,1.,,IAAF Continental Cup,09 SEP 2018,,,2018,,major_meet
,53.86,,Shamier LITTLE,20 MAR 1995,USA,2.,,IAAF Continental Cup,09 SEP 2018,,,2018,,major_meet
,54.47,,Anna RYZHYKOVA,24 NOV 1989,UKR,3.,,IAAF Continental Cup,09 SEP 2018,,,2018,,major_meet
,55.58,,Meghan BEESLEY,15 NOV 1989,GBR,4.,,IAAF Continental Cup,09 SEP 2018,,,2018,,major_meet
,55.65,,Aminat JAMAL,27 JUN 1997,BRN,5.,,IAAF Continental Cup,09 SEP 2018,,,2018,,major_meet
,56.54,,Wenda NEL,30 JUL 1988,RSA,6.,,IAAF Continental Cup,09 SEP 2018,,,2018,,major_meet
,57.35,,Lamiae LHABZ,19 MAY 1984,MAR,7.,,IAAF Continental Cup,09 SEP 2018,,,2018,,major_meet
,58.92,,Eri UTSUNOMIYA,11 APR 1993,JPN,8.,,IAAF Continental Cup,09 SEP 2018,,,2018,,major_meet
,54.33,,Lea SPRUNGER,05 MAR 1990,SUI,1.,,European Athletics Championships,10 AUG 2018,,,2018,,major_meet
,54.51,,Anna RYZHYKOVA,24 NOV 1989,UKR,2.,,European Athletics Championships,10 AUG 2018,,,2018,,major_meet
,55.31,,Meghan BEESLEY,15 NOV 1989,GBR,3.,,European Athletics Championships,10 AUG 2018,,,2018,,major_meet
,55.75,,Hanne CLAES,04 AUG 1991,BEL,4.,,European Athletics Championships,10 AUG 2018,,,2018,,major_meet
,55.80,,Yadisleidis PEDROSO,28 JAN 1987,ITA,5.,,European Athletics Championships,10 AUG 2018,,,2018,,major_meet
,55.89,,Vera RUDAKOVA,20 MAR 1992,ANA,6.,,European Athletics Championships,10 AUG 2018,,,2018,,major_meet
,56.15,,Viktoriya TKACHUK,08 NOV 1994,UKR,7.,,European Athletics Championships,10 AUG 2018,,,2018,,major_meet
,56.23,,Eilidh DOYLE,20 FEB 1987,GBR,8.,,European Athletics Championships,10 AUG 2018,,,2018,,major_meet
,52.16,,Dalilah MUHAMMAD,07 FEB 1990,USA,1.,,IAAF World Championships in Athletics,04 OCT 2019,,,2019,,major_meet
,52.23,,Sydney MCLAUGHLIN,07 AUG 1999,USA,2.,,IAAF World Championships in Athletics,04 OCT 2019,,,2019,,major_meet
,53.74,,Rushell CLAYTON,18 OCT 1992,JAM,3.,,IAAF World Championships in Athletics,04 OCT 2019,,,2019,,major_meet
,54.06,,Lea SPRUNGER,05 MAR 1990,SUI,4.,,IAAF World Championships in Athletics,04 OCT 2019,,,2019,,major_meet
,54.23,,Zuzana HEJNOVÁ,19 DEC 1986,CZE,5.,,IAAF World Championships in Athletics,04 OCT 2019,,,2019,,major_meet
,54.45,,Ashley SPENCER,08 JUN 1993,USA,6.,,IAAF World Championships in Athletics,04 OCT 2019,,,2019,,major_meet
,54.45,,Anna RYZHYKOVA,24 NOV 1989,UKR,7.,,IAAF World Championships in Athletics,04 OCT 2019,,,2019,,major_meet
,54.82,,Sage WATSON,20 JUN 1994,CAN,8.,,IAAF World Championships in Athletics,04 OCT 2019,,,2019,,major_meet
,51.46,,Sydney MCLAUGHLIN,07 AUG 1999,USA,1.,,The XXXII Olympic Games,04 AUG 2021,,,2021,,major_meet
,51.58,,Dalilah MUHAMMAD,07 FEB 1990,USA,2.,,The XXXII Olympic Games,04 AUG 2021,,,2021,,major_meet
,52.03,,Femke BOL,23 FEB 2000,NED,3.,,The XXXII Olympic Games,04 AUG 2021,,,2021,,major_meet
,53.08,,Janieve RUSSELL,14 NOV 1993,JAM,4.,,The XXXII Olympic Games,04 AUG 2021,,,2021,,major_meet
,53.48,,Anna RYZHYKOVA,24 NOV 1989,UKR,5.,,The XXXII Olympic Games,04 AUG 2021,,,2021,,major_meet
,53.79,,Viktoriya TKACHUK,08 NOV 1994,UKR,6.,,The XXXII Olympic Games,04 AUG 2021,,,2021,,major_meet
,55.84,,Gianna WOODRUFF,18 NOV 1993,PAN,7.,,The XXXII Olympic Games,04 AUG 2021,,,2021,,major_meet
,DQ,,Anna COCKRELL,28 AUG 1997,USA,,,The XXXII Olympic Games,04 AUG 2021,,,2021,,major_meet
,59.05,,Vanice Kerubo NYAGISERA,04 APR 2001,KEN,1.,,Kip Keino Classic,18 SEP 2021,,,2021,,major_meet
,54.67,,Gianna WOODRUFF,18 NOV 1993,PAN,1.,,Memorial Borisa Hanžekovića,14 SEP 2021,,,2021,,major_meet
,54.87,,Anna RYZHYKOVA,24 NOV 1989,UKR,2.,,Memorial Borisa Hanžekovića,14 SEP 2021,,,2021,,major_meet
,55.45,,Janieve RUSSELL,14 NOV 1993,JAM,3.,,Memorial Borisa Hanžekovića,14 SEP 2021,,,2021,,major_meet
,55.56,,Ayomide FOLORUNSO,17 OCT 1996,ITA,4.,,Memorial Borisa Hanžekovića,14 SEP 2021,,,2021,,major_meet
,55.63,,Melissa GONZALEZ,24 JUN 1994,COL,5.,,Memorial Borisa Hanžekovića,14 SEP 2021,,,2021,,major_meet
,56.70,,Agata ZUPIN,17 MAR 1998,SLO,6.,,Memorial Borisa Hanžekovića,14 SEP 2021,,,2021,,major_meet
,DNF,,Line KLOSTER,27 FEB 1990,NOR,,,Memorial Borisa Hanžekovića,14 SEP 2021,,,2021,,major_meet
,54.18,,Viktoriya TKACHUK,08 NOV 1994,UKR,1.,,LOTTO Silesia Kamila Skolimowska Memorial,05 SEP 2021,,,2021,,major_meet
,54.21,,Cara Nnenya HAILEY,23 FEB 1994,USA,2.,,LOTTO Silesia Kamila Skolimowska Memorial,05 SEP 2021,,,2021,,major_meet
,54.25,,Anna RYZHYKOVA,24 NOV 1989,UKR,3.,,LOTTO Silesia Kamila Skolimowska Memorial,05 SEP 2021,,,2021,,major_meet
,54.57,,Janieve RUSSELL,14 NOV 1993,JAM,4.,,LOTTO Silesia Kamila Skolimowska Memorial,05 SEP 2021,,,2021,,major_meet
,55.13,,Amalie IUEL,17 APR 1994,NOR,5.,,LOTTO Silesia Kamila Skolimowska Memorial,05 SEP 2021,,,2021,,major_meet
,55.38,,Jessie KNIGHT,15 JUN 1994,GBR,6.,,LOTTO Silesia Kamila Skolimowska Memorial,05 SEP 2021,,,2021,,major_meet
,55.83,,Melissa GONZALEZ,24 JUN 1994,COL,7.,,LOTTO Silesia Kamila Skolimowska Memorial,05 SEP 2021,,,2021,,major_meet
,56.09,,Wenda NEL,30 JUL 1988,RSA,8.,,LOTTO Silesia Kamila Skolimowska Memorial,05 SEP 2021,,,2021,,major_meet
,56.79,,Leah NUGENT,23 NOV 1992,JAM,9.,,LOTTO Silesia Kamila Skolimowska Memorial,05 SEP 2021,,,2021,,major_meet
,52.81,,Femke BOL,23 FEB 2000,NED,1.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,06 JUL 2021,,,2021,,major_meet
,52.85,,Shamier LITTLE,20 MAR 1995,USA,2.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,06 JUL 2021,,,2021,,major_meet
,53.68,,Janieve RUSSELL,14 NOV 1993,JAM,3.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,06 JUL 2021,,,2021,,major_meet
,54.02,,Viktoriya TKACHUK,08 NOV 1994,UKR,4.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,06 JUL 2021,,,2021,,major_meet
,54.42,,Cara Nnenya HAILEY,23 FEB 1994,USA,5.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,06 JUL 2021,,,2021,,major_meet
,56.24,,Lea SPRUNGER,05 MAR 1990,SUI,6.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,06 JUL 2021,,,2021,,major_meet
,56.32,,Sage WATSON,20 JUN 1994,CAN,7.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,06 JUL 2021,,,2021,,major_meet
,56.91,,Ashley SPENCER,08 JUN 1993,USA,8.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,06 JUL 2021,,,2021,,major_meet
,54.33,,Femke BOL,23 FEB 2000,NED,1.,,FBK Games,06 JUN 2021,,,2021,,major_meet
,54.59,,Anna RYZHYKOVA,24 NOV 1989,UKR,2.,,FBK Games,06 JUN 2021,,,2021,,major_meet
,55.25,,Wenda NEL,30 JUL 1988,RSA,3.,,FBK Games,06 JUN 2021,,,2021,,major_meet
,55.29,,Emma ZAPLETALOVÁ,24 MAR 2000,SVK,4.,,FBK Games,06 JUN 2021,,,2021,,major_meet
,55.55,,Sara Slott PETERSEN,09 APR 1987,DEN,5.,,FBK Games,06 JUN 2021,,,2021,,major_meet
,55.76,,Lina NIELSEN,13 MAR 1996,GBR,6.,,FBK Games,06 JUN 2021,,,2021,,major_meet
,56.70,,Paulien COUCKUYT,19 MAY 1997,BEL,7.,,FBK Games,06 JUN 2021,,,2021,,major_meet
,57.19,,Tia-Adana BELLE,15 JUN 1996,BAR,8.,,FBK Games,06 JUN 2021,,,2021,,major_meet
,54.74,,Jessie KNIGHT,15 JUN 1994,GBR,1.,,60th Ostrava Golden Spike,19 MAY 2021,,,2021,,major_meet
,55.09,,Anna RYZHYKOVA,24 NOV 1989,UKR,2.,,60th Ostrava Golden Spike,19 MAY 2021,,,2021,,major_meet
,55.76,,Sara Slott PETERSEN,09 APR 1987,DEN,3.,,60th Ostrava Golden Spike,19 MAY 2021,,,2021,,major_meet
,55.83,,Emma ZAPLETALOVÁ,24 MAR 2000,SVK,4.,,60th Ostrava Golden Spike,19 MAY 2021,,,2021,,major_meet
,56.48,,Linda OLIVIERI,14 JUL 1998,ITA,5.,,60th Ostrava Golden Spike,19 MAY 2021,,,2021,,major_meet
,58.47,,Nikoleta JÍCHOVÁ,29 AUG 2000,CZE,6.,,60th Ostrava Golden Spike,19 MAY 2021,,,2021,,major_meet
,59.33,,Daniela LEDECKÁ,04 NOV 1996,SVK,7.,,60th Ostrava Golden Spike,19 MAY 2021,,,2021,,major_meet
,DNF,,Lina NIELSEN,13 MAR 1996,GBR,,,60th Ostrava Golden Spike,19 MAY 2021,,,2021,,major_meet
,53.65,,Shamier LITTLE,20 MAR 1995,USA,1.,,USATF Golden Games,09 MAY 2021,,,2021,,major_meet
,54.70,,Gianna WOODRUFF,18 NOV 1993,PAN,2.,,USATF Golden Games,09 MAY 2021,,,2021,,major_meet
,55.75,,Ashley SPENCER,08 JUN 1993,USA,3.,,USATF Golden Games,09 MAY 2021,,,2021,,major_meet
,55.83,,Cara Nnenya HAILEY,23 FEB 1994,USA,4.,,USATF Golden Games,09 MAY 2021,,,2021,,major_meet
,56.28,,Shiann SALMON,31 MAR 1999,JAM,5.,,USATF Golden Games,09 MAY 2021,,,2021,,major_meet
,56.28,,Sage WATSON,20 JUN 1994,CAN,6.,,USATF Golden Games,09 MAY 2021,,,2021,,major_meet
,56.65,,Cassandra TATE,11 SEP 1990,USA,7.,,USATF Golden Games,09 MAY 2021,,,2021,,major_meet
,57.52,,Noelle MONTCALM,03 APR 1988,CAN,8.,,USATF Golden Games,09 MAY 2021,,,2021,,major_meet
,56.50,,Eri UTSUNOMIYA,11 APR 1993,JPN,1.,,"""READY STEADY TOKYO - Athletics""",09 MAY 2021,,,2021,,major_meet
,57.76,,Akiko ITO,26 MAY 1995,JPN,2.,,"""READY STEADY TOKYO - Athletics""",09 MAY 2021,,,2021,,major_meet
,58.43,,Mizuna ONO,09 DEC 2002,JPN,4.,,"""READY STEADY TOKYO - Athletics""",09 MAY 2021,,,2021,,major_meet
,50.68,,Sydney MCLAUGHLIN,07 AUG 1999,USA,1.,,"World Athletics Championships, Oregon 2022",22 JUL 2022,,,2022,,major_meet
,52.27,,Femke BOL,23 FEB 2000,NED,2.,,"World Athletics Championships, Oregon 2022",22 JUL 2022,,,2022,,major_meet
,53.13,,Dalilah MUHAMMAD,07 FEB 1990,USA,3.,,"World Athletics Championships, Oregon 2022",22 JUL 2022,,,2022,,major_meet
,53.76,,Shamier LITTLE,20 MAR 1995,USA,4.,,"World Athletics Championships, Oregon 2022",22 JUL 2022,,,2022,,major_meet
,54.02,,Britton WILSON,13 NOV 2000,USA,5.,,"World Athletics Championships, Oregon 2022",22 JUL 2022,,,2022,,major_meet
,54.36,,Rushell CLAYTON,18 OCT 1992,JAM,6.,,"World Athletics Championships, Oregon 2022",22 JUL 2022,,,2022,,major_meet
,54.75,,Gianna WOODRUFF,18 NOV 1993,PAN,7.,,"World Athletics Championships, Oregon 2022",22 JUL 2022,,,2022,,major_meet
,54.93,,Anna RYZHYKOVA,24 NOV 1989,UKR,8.,,"World Athletics Championships, Oregon 2022",22 JUL 2022,,,2022,,major_meet
,53.89,,Rushell CLAYTON,18 OCT 1992,JAM,1.,,Memorial Borisa Hanžekovića,11 SEP 2022,,,2022,,major_meet
,54.97,,Viktoriya TKACHUK,08 NOV 1994,UKR,2.,,Memorial Borisa Hanžekovića,11 SEP 2022,,,2022,,major_meet
,55.04,,Janieve RUSSELL,14 NOV 1993,JAM,3.,,Memorial Borisa Hanžekovića,11 SEP 2022,,,2022,,major_meet
,55.14,,Gianna WOODRUFF,18 NOV 1993,PAN,4.,,Memorial Borisa Hanžekovića,11 SEP 2022,,,2022,,major_meet
,55.73,,Melissa GONZALEZ,24 JUN 1994,COL,5.,,Memorial Borisa Hanžekovića,11 SEP 2022,,,2022,,major_meet
,55.76,,Anna RYZHYKOVA,24 NOV 1989,UKR,6.,,Memorial Borisa Hanžekovića,11 SEP 2022,,,2022,,major_meet
,57.88,,Daniela LEDECKÁ,04 NOV 1996,SVK,7.,,Memorial Borisa Hanžekovića,11 SEP 2022,,,2022,,major_meet
,51.68,,Sydney MCLAUGHLIN,07 AUG 1999,USA,1.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,08 AUG 2022,,,2022,,major_meet
,54.14,,Janieve RUSSELL,14 NOV 1993,JAM,2.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,08 AUG 2022,,,2022,,major_meet
,54.45,,Rushell CLAYTON,18 OCT 1992,JAM,3.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,08 AUG 2022,,,2022,,major_meet
,55.73,,Gianna WOODRUFF,18 NOV 1993,PAN,4.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,08 AUG 2022,,,2022,,major_meet
,56.04,,Janka MOLNÁR,05 JAN 2001,HUN,5.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,08 AUG 2022,,,2022,,major_meet
,57.66,,Vera BARBOSA,13 JAN 1989,POR,6.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,08 AUG 2022,,,2022,,major_meet
,57.89,,Daniela LEDECKÁ,04 NOV 1996,SVK,7.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,08 AUG 2022,,,2022,,major_meet
,59.00,,Emma ZAPLETALOVÁ,24 MAR 2000,SVK,8.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,08 AUG 2022,,,2022,,major_meet
,54.73,,Ayomide FOLORUNSO,17 OCT 1996,ITA,1.,,Paavo Nurmi Games,14 JUN 2022,,,2022,,major_meet
,55.13,,Viivi LEHIKOINEN,27 AUG 1999,FIN,2.,,Paavo Nurmi Games,14 JUN 2022,,,2022,,major_meet
,56.43,,Daniela LEDECKÁ,04 NOV 1996,SVK,3.,,Paavo Nurmi Games,14 JUN 2022,,,2022,,major_meet
,56.69,,Sarah CARLI,05 SEP 1994,AUS,4.,,Paavo Nurmi Games,14 JUN 2022,,,2022,,major_meet
,57.05,,Carolina KRAFZIK,27 MAR 1995,GER,5.,,Paavo Nurmi Games,14 JUN 2022,,,2022,,major_meet
,57.08,,Kristiina HALONEN,10 OCT 1997,FIN,6.,,Paavo Nurmi Games,14 JUN 2022,,,2022,,major_meet
,54.35,,Gianna WOODRUFF,18 NOV 1993,PAN,1.,,New York Grand Prix,12 JUN 2022,,,2022,,major_meet
,54.98,,Melissa GONZALEZ,24 JUN 1994,COL,2.,,New York Grand Prix,12 JUN 2022,,,2022,,major_meet
,55.28,,Shiann SALMON,31 MAR 1999,JAM,3.,,New York Grand Prix,12 JUN 2022,,,2022,,major_meet
,55.90,,Tia-Adana BELLE,15 JUN 1996,BAR,4.,,New York Grand Prix,12 JUN 2022,,,2022,,major_meet
,56.06,,Cassandra TATE,11 SEP 1990,USA,5.,,New York Grand Prix,12 JUN 2022,,,2022,,major_meet
,58.71,,Valeria CABEZAS CARACAS,16 JAN 2001,COL,6.,,New York Grand Prix,12 JUN 2022,,,2022,,major_meet
,53.94,,Femke BOL,23 FEB 2000,NED,1.,,FBK Games,06 JUN 2022,,,2022,,major_meet
,55.62,,Anna RYZHYKOVA,24 NOV 1989,UKR,2.,,FBK Games,06 JUN 2022,,,2022,,major_meet
,55.81,,Jessie KNIGHT,15 JUN 1994,GBR,3.,,FBK Games,06 JUN 2022,,,2022,,major_meet
,56.29,,Viivi LEHIKOINEN,27 AUG 1999,FIN,4.,,FBK Games,06 JUN 2022,,,2022,,major_meet
,56.85,,Lina NIELSEN,13 MAR 1996,GBR,5.,,FBK Games,06 JUN 2022,,,2022,,major_meet
,56.90,,Paulien COUCKUYT,19 MAY 1997,BEL,6.,,FBK Games,06 JUN 2022,,,2022,,major_meet
,57.29,,Yasmin GIGER,06 NOV 1999,SUI,7.,,FBK Games,06 JUN 2022,,,2022,,major_meet
,1:03.27,,Shamier LITTLE,20 MAR 1995,USA,8.,,FBK Games,06 JUN 2022,,,2022,,major_meet
,54.80,,Melissa GONZALEZ,24 JUN 1994,COL,1.,,4th Irena Szewinska Memorial,03 JUN 2022,,,2022,,major_meet
,54.81,,Viktoriya TKACHUK,08 NOV 1994,UKR,2.,,4th Irena Szewinska Memorial,03 JUN 2022,,,2022,,major_meet
