Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat,Venue,Date,Results Score,discipline,year,ProfileURL,source
12,78.01,,Denzel COMENENTIA,25 NOV 1995,NED,3,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",20 MAY 2023,1172,men_HT,2023,https://worldathletics.org/athletes/athlete=14482227,toplist
13,77.97,,Thomas MARDAL,16 APR 1997,NOR,1,,"Bislett Stadion, Oslo (NOR)",28 JUN 2023,1171,men_HT,2023,https://worldathletics.org/athletes/athlete=14533736,toplist
14,77.92,,Kenneth IKEJI,28 OCT 2002,GBR,1,,"Mike A. Myers Stadium, Austin, TX (USA)",07 JUN 2023,1170,men_HT,2023,https://worldathletics.org/athletes/athlete=14844079,toplist
15,77.47,,Mostafa ELGAMEL,01 OCT 1988,EGY,1,,"Maadi Olympic Center, Cairo (EGY)",24 MAY 2023,1163,men_HT,2023,https://worldathletics.org/athletes/athlete=14167545,toplist
16,77.42,,Michail ANASTASAKIS,03 DEC 1994,GRE,1,,"Municipal Sports Center, Alexandria (GRE)",06 MAY 2023,1163,men_HT,2023,https://worldathletics.org/athletes/athlete=14445827,toplist
17,77.06,,Gabriel KEHR,03 SEP 1996,CHI,2,,"Bislett Stadion, Oslo (NOR)",28 JUN 2023,1157,men_HT,2023,https://worldathletics.org/athletes/athlete=14543229,toplist
17,77.06,,Eivind HENRIKSEN,14 SEP 1990,NOR,7,,"Nemzeti Atlétikai Központ, Budapest (HUN)",20 AUG 2023,1157,men_HT,2023,https://worldathletics.org/athletes/athlete=14215311,toplist
19,76.92,,Yann CHAUSSINAND,11 MAY 1998,FRA,1,,"Stade d'Honneur Marcel Roustan, Salon-de-Provence (FRA)",25 FEB 2023,1155,men_HT,2023,https://worldathletics.org/athletes/athlete=14632689,toplist
20,76.80,,Rowan HAMILTON,29 JAN 2000,CAN,1,,"Iron Wood Throwers Center, Rathdrum, ID (USA)",15 JUN 2023,1153,men_HT,2023,https://worldathletics.org/athletes/athlete=14760215,toplist
21,76.77,,Adam KEENAN,26 SEP 1993,CAN,4,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",20 MAY 2023,1152,men_HT,2023,https://worldathletics.org/athletes/athlete=14433445,toplist
22,76.68,,Christos FRANTZESKAKIS,26 APR 2000,GRE,4,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",06 JUN 2023,1151,men_HT,2023,https://worldathletics.org/athletes/athlete=14751824,toplist
23,76.66,,Yury VASILCHANKA,01 APR 1994,BLR,1,,"Regional Sport Complex, Brest (BLR)",28 APR 2023,1151,men_HT,2023,https://worldathletics.org/athletes/athlete=14407045,toplist
23,76.66,,Ronald MENCIA ZAYAS,26 AUG 2002,CUB,1,,"Estadio Panamericano, La Habana (CUB)",10 JUN 2023,1151,men_HT,2023,https://worldathletics.org/athletes/athlete=14826732,toplist
25,76.58,,Brock EAGER,26 MAY 1996,USA,1,,"Iron Wood Throwers Center, Rathdrum, ID (USA)",17 JUN 2023,1150,men_HT,2023,https://worldathletics.org/athletes/athlete=14512936,toplist
26,76.47,,Sean DONNELLY,01 APR 1993,USA,5,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",20 MAY 2023,1148,men_HT,2023,https://worldathletics.org/athletes/athlete=14470692,toplist
27,76.42,,Patrik HÁJEK,11 NOV 1998,CZE,1,,"General Klapálek ́s stadium, Nové Město nad Metují (CZE)",15 JUL 2023,1147,men_HT,2023,https://worldathletics.org/athletes/athlete=14644015,toplist
28,76.33,,Konstantinos ZALTOS,05 FEB 2000,GRE,2,,"Mike A. Myers Stadium, Austin, TX (USA)",07 JUN 2023,1146,men_HT,2023,https://worldathletics.org/athletes/athlete=14759322,toplist
29,76.28,,Merlin HUMMEL,04 JAN 2002,GER,1,,"Polideportivo Municipal, Andújar (ESP)",26 MAY 2023,1145,men_HT,2023,https://worldathletics.org/athletes/athlete=14753981,toplist
30,76.06,,Sören KLOSE,14 JUN 2002,GER,1,,"Sepp-Brenninger-Stadion, Erding (GER)",30 JUL 2023,1141,men_HT,2023,https://worldathletics.org/athletes/athlete=14763090,toplist
31,75.97,,Jordan GEIST,21 JUL 1998,USA,3,,"Mike A. Myers Stadium, Austin, TX (USA)",07 JUN 2023,1140,men_HT,2023,https://worldathletics.org/athletes/athlete=14713125,toplist
32,75.92,,Humberto MANSILLA,22 MAY 1996,CHI,1,,"COTP Stadium, São Paulo (BRA)",28 JUL 2023,1139,men_HT,2023,https://worldathletics.org/athletes/athlete=14536113,toplist
33,75.87,,Alex YOUNG,01 SEP 1994,USA,3,,"Hayward Field, Eugene, OR (USA)",08 JUL 2023,1139,men_HT,2023,https://worldathletics.org/athletes/athlete=14480954,toplist
34,75.85,,Volodymyr MYSLYVCHUK,25 APR 1996,UKR,1,,"Atletický stadion Kolín, Kolin (CZE)",23 AUG 2023,1138,men_HT,2023,https://worldathletics.org/athletes/athlete=14524329,toplist
35,75.74,,Aaron KANGAS,03 JUL 1997,FIN,2,,"Harjun stadion, Jyväskylä (FIN)",07 JUN 2023,1136,men_HT,2023,https://worldathletics.org/athletes/athlete=14573730,toplist
35,75.74,,Yasmani FERNÁNDEZ,07 MAR 1995,CUB,2,,"Estadio Panamericano, La Habana (CUB)",10 JUN 2023,1136,men_HT,2023,https://worldathletics.org/athletes/athlete=14465491,toplist
37,75.54,,Ragnar CARLSSON,16 NOV 2000,SWE,1,,"Lugnets kastplan, Falun (SWE)",11 DEC 2023,1133,men_HT,2023,https://worldathletics.org/athletes/athlete=14690428,toplist
38,75.53,,Qi WANG,10 FEB 2001,CHN,1,,"Mestský Stadion Sletište, Kladno (CZE)",13 JUN 2023,1133,men_HT,2023,https://worldathletics.org/athletes/athlete=14788582,toplist
39,75.48,,Tyler WILLIAMS,05 APR 1993,USA,1,,"12TH Rock Throws Facility, Middletown, NY (USA)",24 JUN 2023,1132,men_HT,2023,https://worldathletics.org/athletes/athlete=14500820,toplist
40,75.45,,Joaquin GOMEZ,14 OCT 1996,ARG,1,,"CeNARD, Buenos Aires (ARG)",14 OCT 2023,1132,men_HT,2023,https://worldathletics.org/athletes/athlete=14444291,toplist
41,75.26,,Donát VARGA,08 APR 2000,HUN,2,,"Nemzeti Atlétikai Központ, Budapest (HUN)",08 JUL 2023,1129,men_HT,2023,https://worldathletics.org/athletes/athlete=14572404,toplist
42,75.05,,Andrey ROMANOV,19 SEP 1994,RUS,2,,"Znamenskikh Stadion, Moskva (RUS)",22 JUL 2023,1126,men_HT,2023,https://worldathletics.org/athletes/athlete=14408886,toplist
43,74.83,,Jerome VEGA,07 JUL 1995,PUR,1,,San Salvador (ESA),05 JUL 2023,1122,men_HT,2023,https://worldathletics.org/athletes/athlete=14538931,toplist
44,74.77,,Hilmar Örn JÓNSSON,06 MAY 1996,ISL,1,,"Bottnaryds IP, Bottnaryd (SWE)",16 JUL 2023,1121,men_HT,2023,https://worldathletics.org/athletes/athlete=14486453,toplist
45,74.75,,Jake NORRIS,30 JUN 1999,GBR,1,,"Manchester Regional Arena, Manchester (GBR)",09 JUL 2023,1121,men_HT,2023,https://worldathletics.org/athletes/athlete=14602072,toplist
46,74.56,,Erich SULLINS,01 DEC 1995,USA,4,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",18 MAY 2023,1118,men_HT,2023,https://worldathletics.org/athletes/athlete=14684733,toplist
47,74.51,,Marcin WROTYŃSKI,11 MAR 1996,POL,1,,"Stadion MOSiR, Kielce (POL)",14 MAY 2023,1117,men_HT,2023,https://worldathletics.org/athletes/athlete=14486750,toplist
48,74.43,,Özkan BALTACI,13 FEB 1994,TUR,1,,"Seha Aksoy Atletizm Pisti, Izmir (TUR)",05 SEP 2023,1116,men_HT,2023,https://worldathletics.org/athletes/athlete=14421225,toplist
49,74.30,,Ivan MENGLEMPEI,25 JAN 1995,GRE,2,,"Municipal Sports Center, Alexandria (GRE)",06 MAY 2023,1114,men_HT,2023,https://worldathletics.org/athletes/athlete=14608032,toplist
50,74.24,,Gábor CZELLER,03 JUL 1999,HUN,1,,"Egyetemi Stadion, Veszprém (HUN)",13 MAY 2023,1113,men_HT,2023,https://worldathletics.org/athletes/athlete=14548112,toplist
51,74.07,,Miguel Ángel ZAMORA,25 JAN 1999,CUB,2,,"Estadio Panamericano, La Habana (CUB)",19 MAY 2023,1111,men_HT,2023,https://worldathletics.org/athletes/athlete=14637169,toplist
52,74.00,,Zakhar MAKHROSENKA,10 OCT 1991,BLR,4,,"Regional Sport Complex, Brest (BLR)",01 JUL 2023,1110,men_HT,2023,https://worldathletics.org/athletes/athlete=14407048,toplist
53,73.93,,Morgan SHIGO,01 FEB 1996,USA,7,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",20 MAY 2023,1108,men_HT,2023,https://worldathletics.org/athletes/athlete=14680280,toplist
53,73.93,,Adam KELLY,06 JUL 1997,EST,1,,"Audentese Staadion, Tallinn (EST)",25 JUN 2023,1108,men_HT,2023,https://worldathletics.org/athletes/athlete=14594091,toplist
55,73.90,,Halil YILMAZER,24 AUG 2001,TUR,2,,"Seha Aksoy Atletizm Pisti, Izmir (TUR)",20 MAY 2023,1108,men_HT,2023,https://worldathletics.org/athletes/athlete=14792292,toplist
56,73.89,,Enguerrand DECROIX TETU,01 APR 1997,FRA,4,,"Stade Raymond Petit, Tomblaine (FRA)",18 JUN 2023,1108,men_HT,2023,https://worldathletics.org/athletes/athlete=14595872,toplist
57,73.77,,Matija GREGURIĆ,17 SEP 1996,CRO,1,,"Sports Park Mladost, Zagreb (CRO)",05 MAR 2023,1106,men_HT,2023,https://worldathletics.org/athletes/athlete=14507104,toplist
57,73.77,,Décio ANDRADE,25 JAN 1997,POR,3,,"Jack Rose Track, Long Beach, CA (USA)",14 APR 2023,1106,men_HT,2023,https://worldathletics.org/athletes/athlete=14594163,toplist
59,73.73,,Alexandros POURSANIDIS,23 JAN 1993,CYP,1,,"GPS Stadium, Nicosia (CYP)",14 MAY 2023,1105,men_HT,2023,https://worldathletics.org/athletes/athlete=14375815,toplist
60,73.67,,Tyler MERKLEY,17 APR 1997,USA,2,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",12 MAY 2023,1104,men_HT,2023,https://worldathletics.org/athletes/athlete=14636257,toplist
61,73.52,,Serghei MARGHIEV,06 NOV 1992,MDA,2,,"Atletski Stadion, Kraljevo (SRB)",22 JUL 2023,1102,men_HT,2023,https://worldathletics.org/athletes/athlete=14375816,toplist
62,73.43,,Tuomas SEPPÄNEN,16 MAY 1986,FIN,1f1,,"Tammelan urheilukenttä, Tammela (FIN)",10 JUN 2023,1101,men_HT,2023,https://worldathletics.org/athletes/athlete=14182544,toplist
63,73.34,,Hlib PISKUNOV,25 NOV 1998,UKR,2,,"Stadion SKIF, Lviv (UKR)",27 MAY 2023,1099,men_HT,2023,https://worldathletics.org/athletes/athlete=14524330,toplist
64,73.26,,Alberto GONZÁLEZ,01 JUN 1998,ESP,1,,"Estadio Vallehermoso, Madrid (ESP)",10 JUN 2023,1098,men_HT,2023,https://worldathletics.org/athletes/athlete=14623500,toplist
65,73.23,,Dawid PIŁAT,06 FEB 2002,POL,3,,"Stadion im.Lubuskich Olimpijczyków, Gorzów Wielkopolski (POL)",28 JUL 2023,1098,men_HT,2023,https://worldathletics.org/athletes/athlete=14796791,toplist
66,73.17,,Dániel RÁBA,24 APR 1998,HUN,8q2,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1097,men_HT,2023,https://worldathletics.org/athletes/athlete=14466330,toplist
67,73.11,,Tanner BERG,26 JUL 1999,USA,6,,"Iron Wood Throwers Center, Rathdrum, ID (USA)",17 JUN 2023,1096,men_HT,2023,https://worldathletics.org/athletes/athlete=14819974,toplist
68,73.03,,Giorgio OLIVIERI,05 NOV 2000,ITA,1,,"Stadio Guidobaldi, Rieti (ITA)",25 FEB 2023,1094,men_HT,2023,https://worldathletics.org/athletes/athlete=14739812,toplist
69,72.95,,Jean Baptiste BRUXELLE,09 JUL 2002,FRA,2,,"Stade d'Honneur Marcel Roustan, Salon-de-Provence (FRA)",25 FEB 2023,1093,men_HT,2023,https://worldathletics.org/athletes/athlete=14831479,toplist
70,72.92,,Ryota KASHIMURA,13 AUG 1991,JPN,1,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2023,1093,men_HT,2023,https://worldathletics.org/athletes/athlete=14388911,toplist
71,72.88,,Mykhailo HAVRYLIUK,19 JAN 1999,UKR,2,,"Avangard Stadium, Lutsk (UKR)",28 JUL 2023,1092,men_HT,2023,https://worldathletics.org/athletes/athlete=14578915,toplist
72,72.86,,Justin STAFFORD,24 MAY 1996,USA,6,,"Hayward Field, Eugene, OR (USA)",08 JUL 2023,1092,men_HT,2023,https://worldathletics.org/athletes/athlete=14647636,toplist
73,72.85,,Alencar CHAGAS PEREIRA,18 FEB 1999,BRA,2,,"Mike A. Myers Stadium, Austin, TX (USA)",30 MAR 2023,1092,men_HT,2023,https://worldathletics.org/athletes/athlete=14663377,toplist
74,72.74,,Marcel LOMNICKÝ,06 JUL 1987,SVK,1,,"Štadión SNP, Banská Bystrica (SVK)",29 JUL 2023,1090,men_HT,2023,https://worldathletics.org/athletes/athlete=14227025,toplist
75,72.70,,Craig MURCH,27 JUN 1993,GBR,1,,"Exeter Arena Athletics Stadium, Exeter (GBR)",30 JUL 2023,1089,men_HT,2023,https://worldathletics.org/athletes/athlete=14471554,toplist
76,72.65,,Nikolaos POLYCHRONIOU,29 MAY 2003,GRE,5,,"Mike A. Myers Stadium, Austin, TX (USA)",07 JUN 2023,1089,men_HT,2023,https://worldathletics.org/athletes/athlete=14838013,toplist
77,72.47,,He JIANG,20 JUL 1998,CHN,2,,"Huai'an Sports Center, Huai'an (CHN)",08 MAY 2023,1086,men_HT,2023,https://worldathletics.org/athletes/pr-of-china/he-jiang-14701427,toplist
78,72.43,,Avery CARTER,23 APR 1996,USA,5,,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2023,1085,men_HT,2023,https://worldathletics.org/athletes/athlete=14564148,toplist
79,72.42,,Ashraf ELSEIFY,20 FEB 1995,QAT,2,,"HOC Stadium, Hangzhou (CHN)",30 SEP 2023,1085,men_HT,2023,https://worldathletics.org/athletes/athlete=14523902,toplist
80,72.40,,Javier CIENFUEGOS,15 JUL 1990,ESP,1,,"Estadi Municipal La Bòbila, Gavá (ESP)",25 FEB 2023,1085,men_HT,2023,https://worldathletics.org/athletes/athlete=14327967,toplist
80,72.40,,Jake KUBIATOWICZ,,USA,6,,"Mike A. Myers Stadium, Austin, TX (USA)",07 JUN 2023,1085,men_HT,2023,https://worldathletics.org/athletes/united-states/jake-kubiatowicz-014820157,toplist
82,72.34,,Ywunchul LEE,28 MAR 1982,KOR,1,,"Yecheon Stadium, Yecheon (KOR)",23 MAY 2023,1084,men_HT,2023,https://worldathletics.org/athletes/athlete=14210424,toplist
83,72.31,,Pedro José MARTÍN,12 AUG 1992,ESP,2,,"Estadio Vallehermoso, Madrid (ESP)",10 JUN 2023,1083,men_HT,2023,https://worldathletics.org/athletes/athlete=14375818,toplist
84,72.29,,Kevin ARREAGA,23 OCT 1995,ESP,3,,"Estadio Vallehermoso, Madrid (ESP)",10 JUN 2023,1083,men_HT,2023,https://worldathletics.org/athletes/athlete=14477400,toplist
85,72.24,,Marco KAMMER,26 FEB 1998,FIN,5,,"Harjun stadion, Jyväskylä (FIN)",07 JUN 2023,1082,men_HT,2023,https://worldathletics.org/athletes/athlete=14723328,toplist
86,72.23,,Henri LIIPOLA,24 APR 1994,FIN,6,,"Harjun stadion, Jyväskylä (FIN)",07 JUN 2023,1082,men_HT,2023,https://worldathletics.org/athletes/athlete=14463193,toplist
87,72.18,,Shota FUKUDA,28 NOV 2000,JPN,1,,Mokpo (KOR),24 OCT 2023,1081,men_HT,2023,https://worldathletics.org/athletes/athlete=14855216,toplist
88,72.04,,Bence PÁSZTOR,05 FEB 1995,HUN,2,,"Egyetemi Stadion, Veszprém (HUN)",13 MAY 2023,1079,men_HT,2023,https://worldathletics.org/athletes/athlete=14382176,toplist
89,72.01,,Joseph ELLIS,10 APR 1996,GBR,8,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",18 MAY 2023,1079,men_HT,2023,https://worldathletics.org/athletes/athlete=14627168,toplist
90,71.93,,Tomasz RATAJCZYK,20 SEP 2002,POL,4,,"Stadion im.Lubuskich Olimpijczyków, Gorzów Wielkopolski (POL)",28 JUL 2023,1077,men_HT,2023,https://worldathletics.org/athletes/athlete=14793060,toplist
91,71.90,,Chris BENNETT,17 DEC 1989,GBR,2f1,,"Betty Heidler Arena, Fränkisch-Crumbach (GER)",28 MAY 2023,1077,men_HT,2023,https://worldathletics.org/athletes/athlete=14335805,toplist
92,71.89,,Rúben ANTUNES,05 MAY 1999,POR,2,,"Estádio Municipal Manuela Machado, Viana do Castelo (POR)",22 JUL 2023,1077,men_HT,2023,https://worldathletics.org/athletes/athlete=14659197,toplist
93,71.83,,Sukhrob KHODJAEV,21 MAY 1993,UZB,2,,"Supachalasai National Stadium, Bangkok (THA)",13 JUL 2023,1076,men_HT,2023,https://worldathletics.org/athletes/athlete=14427108,toplist
94,71.79,,Marco LINGUA,04 JUN 1978,ITA,2,,"Stadio Guidobaldi, Rieti (ITA)",25 FEB 2023,1075,men_HT,2023,https://worldathletics.org/athletes/athlete=14200655,toplist
95,71.78,,Trey KNIGHT,24 MAY 2002,USA,6,,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2023,1075,men_HT,2023,https://worldathletics.org/athletes/athlete=14874868,toplist
96,71.77,,Jan DOLEŽÁLEK,23 MAY 2002,CZE,1,,"Městský atletický stadion, Pardubice (CZE)",04 MAR 2023,1075,men_HT,2023,https://worldathletics.org/athletes/athlete=14812535,toplist
97,71.75,,Valentin ANDREEV,19 JAN 2002,BUL,1,,"National Sports Academy, Sofia (BUL)",20 MAY 2023,1075,men_HT,2023,https://worldathletics.org/athletes/athlete=14754147,toplist
98,71.74,,Alaa EL ASHRY,06 JAN 1991,EGY,1,,"Maadi Olympic Center, Cairo (EGY)",10 MAR 2023,1074,men_HT,2023,https://worldathletics.org/athletes/athlete=14334876,toplist
99,71.72,,Jose PADILLA,26 JUN 1996,MEX,1,,"Centro Deportivo Olímpico Mexicano, Ciudad de México (MEX)",27 MAY 2023,1074,men_HT,2023,https://worldathletics.org/athletes/athlete=14782954,toplist
100,71.59,,Simone FALLONI,26 JUL 1991,ITA,1,,"Stadio M.S. Cozzoli, Molfetta (ITA)",29 JUL 2023,1072,men_HT,2023,https://worldathletics.org/athletes/athlete=14371566,toplist
1,84.38,,Ethan KATZBERG,05 APR 2002,CAN,1,,"Nyayo National Stadium, Nairobi (KEN)",20 APR 2024,1271,men_HT,2024,https://worldathletics.org/athletes/athlete=14809348,toplist
2,81.53,,Valeriy PRONKIN,15 JUN 1994,RUS,1,,"Slava Metreveli Stadium, Sochi (RUS)",21 MAY 2024,1226,men_HT,2024,https://worldathletics.org/athletes/athlete=14408884,toplist
3,81.14,,Mykhaylo KOKHAN,22 JAN 2001,UKR,1,,"Sports Park Mladost, Zagreb (CRO)",08 SEP 2024,1220,men_HT,2024,https://worldathletics.org/athletes/athlete=14686964,toplist
4,80.95,,Wojciech NOWICKI,22 FEB 1989,POL,1,,"Stadio Olimpico, Roma (ITA)",09 JUN 2024,1217,men_HT,2024,https://worldathletics.org/athletes/athlete=14941404,toplist
5,80.49,,Bence HALÁSZ,04 AUG 1997,HUN,2,,"Stadio Olimpico, Roma (ITA)",09 JUN 2024,1210,men_HT,2024,https://worldathletics.org/athletes/athlete=14424480,toplist
6,80.11,,Aliaksandr SHYMANOVICH,09 FEB 1998,BLR,1,,"Regional Sport Complex, Brest (BLR)",21 FEB 2024,1204,men_HT,2024,https://worldathletics.org/athletes/athlete=14631963,toplist
7,80.02,,Paweł FAJDEK,04 JUN 1989,POL,1,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",28 JUN 2024,1203,men_HT,2024,https://worldathletics.org/athletes/athlete=14329266,toplist
8,79.88,,Yann CHAUSSINAND,11 MAY 1998,FRA,1,,"Stade Raymond Petit, Tomblaine (FRA)",25 MAY 2024,1201,men_HT,2024,https://worldathletics.org/athletes/athlete=14632689,toplist
9,79.51,,Daniel HAUGH,03 MAY 1995,USA,1,,"Hayward Field, Eugene, OR (USA)",30 JUN 2024,1195,men_HT,2024,https://worldathletics.org/athletes/athlete=14576396,toplist
10,79.25,,Merlin HUMMEL,04 JAN 2002,GER,4,,"Stadio Olimpico, Roma (ITA)",09 JUN 2024,1191,men_HT,2024,https://worldathletics.org/athletes/athlete=14753981,toplist
11,79.18,,Eivind HENRIKSEN,14 SEP 1990,NOR,4,,"Stade de France, Paris (FRA)",04 AUG 2024,1190,men_HT,2024,https://worldathletics.org/athletes/athlete=14215311,toplist
12,79.09,,Denzel COMENENTIA,25 NOV 1995,NED,2,,"Drake Stadium, Los Angeles, CA (USA)",17 MAY 2024,1188,men_HT,2024,https://worldathletics.org/athletes/athlete=14482227,toplist
13,78.89,,Rudy WINKLER,06 DEC 1994,USA,2,,"Hayward Field, Eugene, OR (USA)",30 JUN 2024,1185,men_HT,2024,https://worldathletics.org/athletes/athlete=14436941,toplist
14,77.78,,Rowan HAMILTON,29 JAN 2000,CAN,1q1,,"Stade de France, Paris (FRA)",02 AUG 2024,1168,men_HT,2024,https://worldathletics.org/athletes/athlete=14760215,toplist
15,77.57,,Ragnar CARLSSON,16 NOV 2000,SWE,1,,"Lugnets kastplan, Falun (SWE)",29 APR 2024,1165,men_HT,2024,https://worldathletics.org/athletes/athlete=14690428,toplist
16,77.49,,Sören KLOSE,14 JUN 2002,GER,1f1,,"Betty Heidler Arena, Fränkisch-Crumbach (GER)",19 MAY 2024,1164,men_HT,2024,https://worldathletics.org/athletes/athlete=14763090,toplist
17,77.37,,Jake NORRIS,30 JUN 1999,GBR,1,,"Mestský Stadion Sletište, Kladno (CZE)",22 MAY 2024,1162,men_HT,2024,https://worldathletics.org/athletes/athlete=14602072,toplist
18,77.31,,Volodymyr MYSLYVCHUK,25 APR 1996,UKR,1,,"Atletický stadion Mirka Tučka, Kolin (CZE)",04 MAY 2024,1161,men_HT,2024,https://worldathletics.org/athletes/athlete=14524329,toplist
19,77.20,,Thomas MARDAL,16 APR 1997,NOR,1,,"Bislett Stadion, Oslo (NOR)",18 JUN 2024,1159,men_HT,2024,https://worldathletics.org/athletes/athlete=14533736,toplist
20,77.12,,Kenneth IKEJI,28 OCT 2002,GBR,2,,"Hayward Field, Eugene, OR (USA)",05 JUN 2024,1158,men_HT,2024,https://worldathletics.org/athletes/athlete=14844079,toplist
21,77.07,,Justin STAFFORD,24 MAY 1996,USA,3,,"Hayward Field, Eugene, OR (USA)",30 JUN 2024,1157,men_HT,2024,https://worldathletics.org/athletes/athlete=14647636,toplist
22,76.99,,Trey KNIGHT,24 MAY 2002,USA,2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",20 APR 2024,1156,men_HT,2024,https://worldathletics.org/athletes/athlete=14874868,toplist
23,76.94,,Christos FRANTZESKAKIS,26 APR 2000,GRE,1,,"Sugár úti Atlétikai Centrum, Szombathely (HUN)",06 SEP 2024,1155,men_HT,2024,https://worldathletics.org/athletes/athlete=14751824,toplist
24,76.93,,Andrey ROMANOV,19 SEP 1994,RUS,3,,"Slava Metreveli Stadium, Sochi (RUS)",21 MAY 2024,1155,men_HT,2024,https://worldathletics.org/athletes/athlete=14408886,toplist
25,76.85,,Gabriel KEHR,03 SEP 1996,CHI,1,,"E.Nacional, Santiago de Chile (CHI)",31 MAR 2024,1154,men_HT,2024,https://worldathletics.org/athletes/athlete=14543229,toplist
26,76.55,,Tyler WILLIAMS,05 APR 1993,USA,4,,"Hayward Field, Eugene, OR (USA)",30 JUN 2024,1149,men_HT,2024,https://worldathletics.org/athletes/athlete=14500820,toplist
27,76.49,,Patrik HÁJEK,11 NOV 1998,CZE,1,,"Atletický stadion Kolín, Kolin (CZE)",28 APR 2024,1148,men_HT,2024,https://worldathletics.org/athletes/athlete=14644015,toplist
28,76.31,,Joaquin GOMEZ,14 OCT 1996,ARG,1,,"Pista de Atletismo Justo Román, Mar del Plata (ARG)",14 APR 2024,1145,men_HT,2024,https://worldathletics.org/athletes/athlete=14444291,toplist
29,76.30,,Jordan GEIST,21 JUL 1998,USA,5,,"Hayward Field, Eugene, OR (USA)",30 JUN 2024,1145,men_HT,2024,https://worldathletics.org/athletes/athlete=14713125,toplist
30,75.98,,Jerome VEGA,07 JUL 1995,PUR,1,,"Pista Basilio Rodriguez, Carolina (PUR)",15 MAR 2024,1140,men_HT,2024,https://worldathletics.org/athletes/athlete=14538931,toplist
31,75.95,,Serghei MARGHIEV,06 NOV 1992,MDA,1,,"Throwing Stadium, Balchik (BUL)",11 MAY 2024,1140,men_HT,2024,https://worldathletics.org/athletes/athlete=14375816,toplist
32,75.81,,Konstantinos ZALTOS,05 FEB 2000,GRE,1,,"Elena Venizelou National Stadium, Chania (GRE)",19 MAY 2024,1138,men_HT,2024,https://worldathletics.org/athletes/athlete=14759322,toplist
33,75.79,,Hilmar Örn JÓNSSON,06 MAY 1996,ISL,1,,"Kaplakriki, íþróttavöllur, Hafnarfjördur (ISL)",29 FEB 2024,1137,men_HT,2024,https://worldathletics.org/athletes/athlete=14486453,toplist
