Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat.1,Venue,Date,Results Score,discipline,year,ProfileURL,source
,22.53,,Darlan ROMANI,09 APR 1991,BRA,4.,,IAAF World Championships in Athletics,05 OCT 2019,,,2019,,major_meet
,21.65,,Darrell HILL,17 AUG 1993,USA,5.,,IAAF World Championships in Athletics,05 OCT 2019,,,2019,,major_meet
,21.46,,Konrad BUKOWIECKI,17 MAR 1997,POL,6.,,IAAF World Championships in Athletics,05 OCT 2019,,,2019,,major_meet
,21.45,,Jacko GILL,20 DEC 1994,NZL,7.,,IAAF World Championships in Athletics,05 OCT 2019,,,2019,,major_meet
,21.18,,Chukwuebuka ENEKWECHI,28 JAN 1993,NGR,8.,,IAAF World Championships in Athletics,05 OCT 2019,,,2019,,major_meet
,20.85,,Tim NEDOW,16 OCT 1990,CAN,9.,,IAAF World Championships in Athletics,05 OCT 2019,,,2019,,major_meet
,20.79,,Tomáš STANĚK,13 JUN 1991,CZE,10.,,IAAF World Championships in Athletics,05 OCT 2019,,,2019,,major_meet
,20.48,,Filip MIHALJEVIĆ,31 JUL 1994,CRO,11.,,IAAF World Championships in Athletics,05 OCT 2019,,,2019,,major_meet
,NM,,Armin SINANČEVIĆ,14 AUG 1996,SRB,,,IAAF World Championships in Athletics,05 OCT 2019,,,2019,,major_meet
,23.30,,Ryan CROUSER,18 DEC 1992,USA,1.,,The XXXII Olympic Games,05 AUG 2021,,,2021,,major_meet
,22.65,,Joe KOVACS,28 JUN 1989,USA,2.,,The XXXII Olympic Games,05 AUG 2021,,,2021,,major_meet
,22.47,,Tom WALSH,01 MAR 1992,NZL,3.,,The XXXII Olympic Games,05 AUG 2021,,,2021,,major_meet
,21.88,,Darlan ROMANI,09 APR 1991,BRA,4.,,The XXXII Olympic Games,05 AUG 2021,,,2021,,major_meet
,21.41,,Zane WEIR,07 SEP 1995,ITA,5.,,The XXXII Olympic Games,05 AUG 2021,,,2021,,major_meet
,21.00,,Kyle BLIGNAUT,09 NOV 1999,RSA,6.,,The XXXII Olympic Games,05 AUG 2021,,,2021,,major_meet
,20.89,,Armin SINANČEVIĆ,14 AUG 1996,SRB,7.,,The XXXII Olympic Games,05 AUG 2021,,,2021,,major_meet
,20.73,,Mostafa Amr HASSAN,16 DEC 1995,EGY,8.,,The XXXII Olympic Games,05 AUG 2021,,,2021,,major_meet
,20.71,,Jacko GILL,20 DEC 1994,NZL,9.,,The XXXII Olympic Games,05 AUG 2021,,,2021,,major_meet
,20.32,,Payton OTTERDAHL,02 APR 1996,USA,10.,,The XXXII Olympic Games,05 AUG 2021,,,2021,,major_meet
,20.08,,Mesud PEZER,27 AUG 1994,BIH,11.,,The XXXII Olympic Games,05 AUG 2021,,,2021,,major_meet
,19.74,,Chukwuebuka ENEKWECHI,28 JAN 1993,NGR,12.,,The XXXII Olympic Games,05 AUG 2021,,,2021,,major_meet
,22.84,,Ryan CROUSER,18 DEC 1992,USA,1.,,Memorial Borisa Hanžekovića,13 SEP 2021,,,2021,,major_meet
,22.39,,Tom WALSH,01 MAR 1992,NZL,2.,,Memorial Borisa Hanžekovića,13 SEP 2021,,,2021,,major_meet
,21.70,,Joe KOVACS,28 JUN 1989,USA,3.,,Memorial Borisa Hanžekovića,13 SEP 2021,,,2021,,major_meet
,21.45,,Armin SINANČEVIĆ,14 AUG 1996,SRB,4.,,Memorial Borisa Hanžekovića,13 SEP 2021,,,2021,,major_meet
,21.26,,Filip MIHALJEVIĆ,31 JUL 1994,CRO,5.,,Memorial Borisa Hanžekovića,13 SEP 2021,,,2021,,major_meet
,21.19,,Josh AWOTUNDE,12 JUN 1995,USA,6.,,Memorial Borisa Hanžekovića,13 SEP 2021,,,2021,,major_meet
,20.69,,Nick PONZIO,04 JAN 1995,ITA,7.,,Memorial Borisa Hanžekovića,13 SEP 2021,,,2021,,major_meet
,20.41,,Tomáš STANĚK,13 JUN 1991,CZE,8.,,Memorial Borisa Hanžekovića,13 SEP 2021,,,2021,,major_meet
,19.50,,O'Dayne RICHARDS,14 DEC 1988,JAM,9.,,Memorial Borisa Hanžekovića,13 SEP 2021,,,2021,,major_meet
,18.84,,Andrei Rares TOADER,26 MAY 1997,ROU,10.,,Memorial Borisa Hanžekovića,13 SEP 2021,,,2021,,major_meet
,22.39,,Ryan CROUSER,18 DEC 1992,USA,1.,,LOTTO Silesia Kamila Skolimowska Memorial,05 SEP 2021,,,2021,,major_meet
,22.00,,Joe KOVACS,28 JUN 1989,USA,2.,,LOTTO Silesia Kamila Skolimowska Memorial,05 SEP 2021,,,2021,,major_meet
,21.68,,Tom WALSH,01 MAR 1992,NZL,3.,,LOTTO Silesia Kamila Skolimowska Memorial,05 SEP 2021,,,2021,,major_meet
,21.27,,Filip MIHALJEVIĆ,31 JUL 1994,CRO,4.,,LOTTO Silesia Kamila Skolimowska Memorial,05 SEP 2021,,,2021,,major_meet
,21.20,,Armin SINANČEVIĆ,14 AUG 1996,SRB,5.,,LOTTO Silesia Kamila Skolimowska Memorial,05 SEP 2021,,,2021,,major_meet
,20.52,,Darlan ROMANI,09 APR 1991,BRA,6.,,LOTTO Silesia Kamila Skolimowska Memorial,05 SEP 2021,,,2021,,major_meet
,20.08,,Michał HARATYK,10 APR 1992,POL,7.,,LOTTO Silesia Kamila Skolimowska Memorial,05 SEP 2021,,,2021,,major_meet
,19.24,,Konrad BUKOWIECKI,17 MAR 1997,POL,8.,,LOTTO Silesia Kamila Skolimowska Memorial,05 SEP 2021,,,2021,,major_meet
,22.22,,Tom WALSH,01 MAR 1992,NZL,1.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,06 JUL 2021,,,2021,,major_meet
,21.77,,Filip MIHALJEVIĆ,31 JUL 1994,CRO,2.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,06 JUL 2021,,,2021,,major_meet
,21.70,,Josh AWOTUNDE,12 JUN 1995,USA,3.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,06 JUL 2021,,,2021,,major_meet
,21.43,,Chukwuebuka ENEKWECHI,28 JAN 1993,NGR,4.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,06 JUL 2021,,,2021,,major_meet
,21.22,,Armin SINANČEVIĆ,14 AUG 1996,SRB,5.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,06 JUL 2021,,,2021,,major_meet
,20.97,,Mesud PEZER,27 AUG 1994,BIH,6.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,06 JUL 2021,,,2021,,major_meet
,20.94,,Kyle BLIGNAUT,09 NOV 1999,RSA,7.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,06 JUL 2021,,,2021,,major_meet
,20.55,,Tomáš STANĚK,13 JUN 1991,CZE,8.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,06 JUL 2021,,,2021,,major_meet
,21.46,,Tom WALSH,01 MAR 1992,NZL,1.,,Irena Szewinska Memorial / Bydgoszcz Cup,30 JUN 2021,,,2021,,major_meet
,21.16,,Armin SINANČEVIĆ,14 AUG 1996,SRB,2.,,Irena Szewinska Memorial / Bydgoszcz Cup,30 JUN 2021,,,2021,,major_meet
,21.11,,Chukwuebuka ENEKWECHI,28 JAN 1993,NGR,3.,,Irena Szewinska Memorial / Bydgoszcz Cup,30 JUN 2021,,,2021,,major_meet
,21.07,,Josh AWOTUNDE,12 JUN 1995,USA,4.,,Irena Szewinska Memorial / Bydgoszcz Cup,30 JUN 2021,,,2021,,major_meet
,20.91,,Kyle BLIGNAUT,09 NOV 1999,RSA,5.,,Irena Szewinska Memorial / Bydgoszcz Cup,30 JUN 2021,,,2021,,major_meet
,20.42,,Michał HARATYK,10 APR 1992,POL,6.,,Irena Szewinska Memorial / Bydgoszcz Cup,30 JUN 2021,,,2021,,major_meet
,19.80,,Marcus THOMSEN,07 JAN 1998,NOR,7.,,Irena Szewinska Memorial / Bydgoszcz Cup,30 JUN 2021,,,2021,,major_meet
,19.23,,Jakub SZYSZKOWSKI,21 AUG 1991,POL,8.,,Irena Szewinska Memorial / Bydgoszcz Cup,30 JUN 2021,,,2021,,major_meet
,20.22,,Sven POELMANN,05 JUN 1997,NED,1.,,FBK Games,06 JUN 2021,,,2021,,major_meet
,21.58,,Filip MIHALJEVIĆ,31 JUL 1994,CRO,1.,,60th Ostrava Golden Spike,19 MAY 2021,,,2021,,major_meet
,21.30,,Michał HARATYK,10 APR 1992,POL,2.,,60th Ostrava Golden Spike,19 MAY 2021,,,2021,,major_meet
,20.90,,Wictor PETERSSON,01 MAY 1998,SWE,3.,,60th Ostrava Golden Spike,19 MAY 2021,,,2021,,major_meet
,20.11,,Tomáš STANĚK,13 JUN 1991,CZE,4.,,60th Ostrava Golden Spike,19 MAY 2021,,,2021,,major_meet
,20.01,,Mesud PEZER,27 AUG 1994,BIH,5.,,60th Ostrava Golden Spike,19 MAY 2021,,,2021,,major_meet
,19.84,,Konrad BUKOWIECKI,17 MAR 1997,POL,6.,,60th Ostrava Golden Spike,19 MAY 2021,,,2021,,major_meet
,19.04,,Leonardo FABBRI,15 APR 1997,ITA,7.,,60th Ostrava Golden Spike,19 MAY 2021,,,2021,,major_meet
,22.34,,Darrell HILL,17 AUG 1993,USA,1.,,USATF Golden Games,09 MAY 2021,,,2021,,major_meet
,21.68,,Josh AWOTUNDE,12 JUN 1995,USA,2.,,USATF Golden Games,09 MAY 2021,,,2021,,major_meet
,20.97,,Chukwuebuka ENEKWECHI,28 JAN 1993,NGR,3.,,USATF Golden Games,09 MAY 2021,,,2021,,major_meet
,20.77,,Dotun OGUNDEJI,24 FEB 1996,NGR,4.,,USATF Golden Games,09 MAY 2021,,,2021,,major_meet
,20.74,,Nick PONZIO,04 JAN 1995,USA,5.,,USATF Golden Games,09 MAY 2021,,,2021,,major_meet
,20.67,,Payton OTTERDAHL,02 APR 1996,USA,6.,,USATF Golden Games,09 MAY 2021,,,2021,,major_meet
,20.33,,Nicholas SCARVELIS,02 FEB 1993,GRE,7.,,USATF Golden Games,09 MAY 2021,,,2021,,major_meet
,19.15,,Curtis JENSEN,01 NOV 1990,USA,8.,,USATF Golden Games,09 MAY 2021,,,2021,,major_meet
,18.65,,Eldred HENRY,18 SEP 1994,IVB,9.,,USATF Golden Games,09 MAY 2021,,,2021,,major_meet
,22.94,,Ryan CROUSER,18 DEC 1992,USA,1.,,"World Athletics Championships, Oregon 2022",17 JUL 2022,,,2022,,major_meet
,22.89,,Joe KOVACS,28 JUN 1989,USA,2.,,"World Athletics Championships, Oregon 2022",17 JUL 2022,,,2022,,major_meet
,22.29,,Josh AWOTUNDE,12 JUN 1995,USA,3.,,"World Athletics Championships, Oregon 2022",17 JUL 2022,,,2022,,major_meet
,22.08,,Tom WALSH,01 MAR 1992,NZL,4.,,"World Athletics Championships, Oregon 2022",17 JUL 2022,,,2022,,major_meet
,21.92,,Darlan ROMANI,09 APR 1991,BRA,5.,,"World Athletics Championships, Oregon 2022",17 JUL 2022,,,2022,,major_meet
,21.82,,Filip MIHALJEVIĆ,31 JUL 1994,CRO,6.,,"World Athletics Championships, Oregon 2022",17 JUL 2022,,,2022,,major_meet
,21.40,,Jacko GILL,20 DEC 1994,NZL,7.,,"World Athletics Championships, Oregon 2022",17 JUL 2022,,,2022,,major_meet
,20.93,,Adrian PIPERI,20 JAN 1999,USA,8.,,"World Athletics Championships, Oregon 2022",17 JUL 2022,,,2022,,major_meet
,20.81,,Nick PONZIO,04 JAN 1995,ITA,9.,,"World Athletics Championships, Oregon 2022",17 JUL 2022,,,2022,,major_meet
,20.66,,Marcus THOMSEN,07 JAN 1998,NOR,10.,,"World Athletics Championships, Oregon 2022",17 JUL 2022,,,2022,,major_meet
,20.65,,Chukwuebuka ENEKWECHI,28 JAN 1993,NGR,11.,,"World Athletics Championships, Oregon 2022",17 JUL 2022,,,2022,,major_meet
,20.01,,Uziel MUÑOZ,08 SEP 1995,MEX,12.,,"World Athletics Championships, Oregon 2022",17 JUL 2022,,,2022,,major_meet
,22.19,,Ryan CROUSER,18 DEC 1992,USA,1.,,Memorial Borisa Hanžekovića,10 SEP 2022,,,2022,,major_meet
,21.97,,Joe KOVACS,28 JUN 1989,USA,2.,,Memorial Borisa Hanžekovića,10 SEP 2022,,,2022,,major_meet
,21.73,,Josh AWOTUNDE,12 JUN 1995,USA,3.,,Memorial Borisa Hanžekovića,10 SEP 2022,,,2022,,major_meet
,21.32,,Tom WALSH,01 MAR 1992,NZL,4.,,Memorial Borisa Hanžekovića,10 SEP 2022,,,2022,,major_meet
,21.27,,Nick PONZIO,04 JAN 1995,ITA,5.,,Memorial Borisa Hanžekovića,10 SEP 2022,,,2022,,major_meet
,21.15,,Roger STEEN,17 MAY 1992,USA,6.,,Memorial Borisa Hanžekovića,10 SEP 2022,,,2022,,major_meet
,21.09,,Filip MIHALJEVIĆ,31 JUL 1994,CRO,7.,,Memorial Borisa Hanžekovića,10 SEP 2022,,,2022,,major_meet
,21.04,,Armin SINANČEVIĆ,14 AUG 1996,SRB,8.,,Memorial Borisa Hanžekovića,10 SEP 2022,,,2022,,major_meet
,20.31,,Marcus THOMSEN,07 JAN 1998,NOR,9.,,Memorial Borisa Hanžekovića,10 SEP 2022,,,2022,,major_meet
,22.89,,Joe KOVACS,28 JUN 1989,USA,1.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,08 AUG 2022,,,2022,,major_meet
,21.93,,Tom WALSH,01 MAR 1992,NZL,2.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,08 AUG 2022,,,2022,,major_meet
,21.66,,Tomáš STANĚK,13 JUN 1991,CZE,3.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,08 AUG 2022,,,2022,,major_meet
,21.55,,Jacko GILL,20 DEC 1994,NZL,4.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,08 AUG 2022,,,2022,,major_meet
,21.28,,Josh AWOTUNDE,12 JUN 1995,USA,5.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,08 AUG 2022,,,2022,,major_meet
,20.88,,Nick PONZIO,04 JAN 1995,ITA,6.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,08 AUG 2022,,,2022,,major_meet
,20.78,,Darrell HILL,17 AUG 1993,USA,7.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,08 AUG 2022,,,2022,,major_meet
,20.65,,Konrad BUKOWIECKI,17 MAR 1997,POL,8.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,08 AUG 2022,,,2022,,major_meet
,19.06,,Mesud PEZER,27 AUG 1994,BIH,9.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,08 AUG 2022,,,2022,,major_meet
,22.31,,Tom WALSH,01 MAR 1992,NZL,1.,,68° ORLEN Janusz Kusociński Memorial,05 JUN 2022,,,2022,,major_meet
,22.00,,Joe KOVACS,28 JUN 1989,USA,2.,,68° ORLEN Janusz Kusociński Memorial,05 JUN 2022,,,2022,,major_meet
,21.66,,Konrad BUKOWIECKI,17 MAR 1997,POL,3.,,68° ORLEN Janusz Kusociński Memorial,05 JUN 2022,,,2022,,major_meet
,21.11,,Filip MIHALJEVIĆ,31 JUL 1994,CRO,4.,,68° ORLEN Janusz Kusociński Memorial,05 JUN 2022,,,2022,,major_meet
,20.88,,Michał HARATYK,10 APR 1992,POL,5.,,68° ORLEN Janusz Kusociński Memorial,05 JUN 2022,,,2022,,major_meet
,20.68,,Nick PONZIO,04 JAN 1995,ITA,6.,,68° ORLEN Janusz Kusociński Memorial,05 JUN 2022,,,2022,,major_meet
,20.36,,Jakub SZYSZKOWSKI,21 AUG 1991,POL,7.,,68° ORLEN Janusz Kusociński Memorial,05 JUN 2022,,,2022,,major_meet
,19.72,,David STORL,27 JUL 1990,GER,8.,,68° ORLEN Janusz Kusociński Memorial,05 JUN 2022,,,2022,,major_meet
,19.55,,Mohammed Daoud B TOLU,30 MAR 2001,KSA,9.,,68° ORLEN Janusz Kusociński Memorial,05 JUN 2022,,,2022,,major_meet
,21.80,,Tom WALSH,01 MAR 1992,NZL,1.,,4th Irena Szewinska Memorial,03 JUN 2022,,,2022,,major_meet
,21.76,,Joe KOVACS,28 JUN 1989,USA,2.,,4th Irena Szewinska Memorial,03 JUN 2022,,,2022,,major_meet
,21.45,,Darlan ROMANI,09 APR 1991,BRA,3.,,4th Irena Szewinska Memorial,03 JUN 2022,,,2022,,major_meet
,20.99,,Michał HARATYK,10 APR 1992,POL,4.,,4th Irena Szewinska Memorial,03 JUN 2022,,,2022,,major_meet
,20.93,,Konrad BUKOWIECKI,17 MAR 1997,POL,5.,,4th Irena Szewinska Memorial,03 JUN 2022,,,2022,,major_meet
,20.90,,Filip MIHALJEVIĆ,31 JUL 1994,CRO,6.,,4th Irena Szewinska Memorial,03 JUN 2022,,,2022,,major_meet
,20.76,,Armin SINANČEVIĆ,14 AUG 1996,SRB,7.,,4th Irena Szewinska Memorial,03 JUN 2022,,,2022,,major_meet
,20.72,,Nick PONZIO,04 JAN 1995,ITA,8.,,4th Irena Szewinska Memorial,03 JUN 2022,,,2022,,major_meet
,19.41,,Mohammed Daoud B TOLU,30 MAR 2001,KSA,9.,,4th Irena Szewinska Memorial,03 JUN 2022,,,2022,,major_meet
,19.06,,Jakub SZYSZKOWSKI,21 AUG 1991,POL,10.,,4th Irena Szewinska Memorial,03 JUN 2022,,,2022,,major_meet
,22.25,,Joe KOVACS,28 JUN 1989,USA,1.,,61st Golden Spike,31 MAY 2022,,,2022,,major_meet
,21.68,,Tom WALSH,01 MAR 1992,NZL,2.,,61st Golden Spike,31 MAY 2022,,,2022,,major_meet
,20.89,,Filip MIHALJEVIĆ,31 JUL 1994,CRO,3.,,61st Golden Spike,31 MAY 2022,,,2022,,major_meet
,20.81,,Michał HARATYK,10 APR 1992,POL,4.,,61st Golden Spike,31 MAY 2022,,,2022,,major_meet
,20.53,,Konrad BUKOWIECKI,17 MAR 1997,POL,5.,,61st Golden Spike,31 MAY 2022,,,2022,,major_meet
,20.43,,Zane WEIR,07 SEP 1995,ITA,6.,,61st Golden Spike,31 MAY 2022,,,2022,,major_meet
,19.84,,David STORL,27 JUL 1990,GER,7.,,61st Golden Spike,31 MAY 2022,,,2022,,major_meet
,19.68,,Leonardo FABBRI,15 APR 1997,ITA,8.,,61st Golden Spike,31 MAY 2022,,,2022,,major_meet
,21.88,,Filip MIHALJEVIĆ,31 JUL 1994,CRO,1.,,European Athletics Championships,15 AUG 2022,,,2022,,major_meet
,21.39,,Armin SINANČEVIĆ,14 AUG 1996,SRB,2.,,European Athletics Championships,15 AUG 2022,,,2022,,major_meet
,21.26,,Tomáš STANĚK,13 JUN 1991,CZE,3.,,European Athletics Championships,15 AUG 2022,,,2022,,major_meet
,20.98,,Nick PONZIO,04 JAN 1995,ITA,4.,,European Athletics Championships,15 AUG 2022,,,2022,,major_meet
,20.90,,Michał HARATYK,10 APR 1992,POL,5.,,European Athletics Championships,15 AUG 2022,,,2022,,major_meet
,20.74,,Konrad BUKOWIECKI,17 MAR 1997,POL,6.,,European Athletics Championships,15 AUG 2022,,,2022,,major_meet
,20.72,,Leonardo FABBRI,15 APR 1997,ITA,7.,,European Athletics Championships,15 AUG 2022,,,2022,,major_meet
,20.15,,Asmir KOLAŠINAC,15 OCT 1984,SRB,8.,,European Athletics Championships,15 AUG 2022,,,2022,,major_meet
,19.91,,Marcus THOMSEN,07 JAN 1998,NOR,9.,,European Athletics Championships,15 AUG 2022,,,2022,,major_meet
,19.90,,Scott LINCOLN,07 MAY 1993,GBR,10.,,European Athletics Championships,15 AUG 2022,,,2022,,major_meet
,19.83,,Simon BAYER,23 NOV 1995,GER,11.,,European Athletics Championships,15 AUG 2022,,,2022,,major_meet
,19.15,,Andrei Rares TOADER,26 MAY 1997,ROU,12.,,European Athletics Championships,15 AUG 2022,,,2022,,major_meet
,23.51,,Ryan CROUSER,18 DEC 1992,USA,1.,,"World Athletics Championships, Budapest 2023",19 AUG 2023,,,2023,,major_meet
,22.34,,Leonardo FABBRI,15 APR 1997,ITA,2.,,"World Athletics Championships, Budapest 2023",19 AUG 2023,,,2023,,major_meet
,22.12,,Joe KOVACS,28 JUN 1989,USA,3.,,"World Athletics Championships, Budapest 2023",19 AUG 2023,,,2023,,major_meet
,22.05,,Tom WALSH,01 MAR 1992,NZL,4.,,"World Athletics Championships, Budapest 2023",19 AUG 2023,,,2023,,major_meet
,21.86,,Payton OTTERDAHL,02 APR 1996,USA,5.,,"World Athletics Championships, Budapest 2023",19 AUG 2023,,,2023,,major_meet
,21.76,,Jacko GILL,20 DEC 1994,NZL,6.,,"World Athletics Championships, Budapest 2023",19 AUG 2023,,,2023,,major_meet
,21.57,,Filip MIHALJEVIĆ,31 JUL 1994,CRO,7.,,"World Athletics Championships, Budapest 2023",19 AUG 2023,,,2023,,major_meet
,21.41,,Darlan ROMANI,09 APR 1991,BRA,8.,,"World Athletics Championships, Budapest 2023",19 AUG 2023,,,2023,,major_meet
,20.78,,Armin SINANČEVIĆ,14 AUG 1996,SRB,9.,,"World Athletics Championships, Budapest 2023",19 AUG 2023,,,2023,,major_meet
,20.17,,Mostafa Amr HASSAN,16 DEC 1995,EGY,10.,,"World Athletics Championships, Budapest 2023",19 AUG 2023,,,2023,,major_meet
,19.99,,Zane WEIR,07 SEP 1995,ITA,11.,,"World Athletics Championships, Budapest 2023",19 AUG 2023,,,2023,,major_meet
,NM,,Rajindra CAMPBELL,29 FEB 1996,JAM,,,"World Athletics Championships, Budapest 2023",19 AUG 2023,,,2023,,major_meet
,22.46,,Tom WALSH,01 MAR 1992,NZL,1.,,Memorial Borisa Hanžekovića,09 SEP 2023,,,2023,,major_meet
,21.72,,Joe KOVACS,28 JUN 1989,USA,2.,,Memorial Borisa Hanžekovića,09 SEP 2023,,,2023,,major_meet
,21.55,,Leonardo FABBRI,15 APR 1997,ITA,3.,,Memorial Borisa Hanžekovića,09 SEP 2023,,,2023,,major_meet
,21.52,,Filip MIHALJEVIĆ,31 JUL 1994,CRO,4.,,Memorial Borisa Hanžekovića,09 SEP 2023,,,2023,,major_meet
,21.40,,Roger STEEN,17 MAY 1992,USA,5.,,Memorial Borisa Hanžekovića,09 SEP 2023,,,2023,,major_meet
,21.21,,Armin SINANČEVIĆ,14 AUG 1996,SRB,6.,,Memorial Borisa Hanžekovića,09 SEP 2023,,,2023,,major_meet
,21.21,,Payton OTTERDAHL,02 APR 1996,USA,7.,,Memorial Borisa Hanžekovića,09 SEP 2023,,,2023,,major_meet
,21.09,,Tomáš STANĚK,13 JUN 1991,CZE,8.,,Memorial Borisa Hanžekovića,09 SEP 2023,,,2023,,major_meet
,20.56,,Zane WEIR,07 SEP 1995,ITA,9.,,Memorial Borisa Hanžekovića,09 SEP 2023,,,2023,,major_meet
,19.81,,Rajindra CAMPBELL,29 FEB 1996,JAM,10.,,Memorial Borisa Hanžekovića,09 SEP 2023,,,2023,,major_meet
,22.51,,Ryan CROUSER,18 DEC 1992,USA,1.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,18 JUL 2023,,,2023,,major_meet
,22.06,,Joe KOVACS,28 JUN 1989,USA,2.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,18 JUL 2023,,,2023,,major_meet
,21.85,,Tom WALSH,01 MAR 1992,NZL,3.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,18 JUL 2023,,,2023,,major_meet
,21.60,,Payton OTTERDAHL,02 APR 1996,USA,4.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,18 JUL 2023,,,2023,,major_meet
,21.25,,Filip MIHALJEVIĆ,31 JUL 1994,CRO,5.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,18 JUL 2023,,,2023,,major_meet
,21.12,,Tomáš STANĚK,13 JUN 1991,CZE,6.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,18 JUL 2023,,,2023,,major_meet
,20.94,,Josh AWOTUNDE,12 JUN 1995,USA,7.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,18 JUL 2023,,,2023,,major_meet
,20.43,,Armin SINANČEVIĆ,14 AUG 1996,SRB,8.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,18 JUL 2023,,,2023,,major_meet
,20.41,,Chukwuebuka ENEKWECHI,28 JAN 1993,NGR,9.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,18 JUL 2023,,,2023,,major_meet
,20.02,,Zane WEIR,07 SEP 1995,ITA,10.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,18 JUL 2023,,,2023,,major_meet
,22.63,,Ryan CROUSER,18 DEC 1992,USA,1.,,62nd Ostrava Golden Spike,27 JUN 2023,,,2023,,major_meet
,22.15,,Tom WALSH,01 MAR 1992,NZL,2.,,62nd Ostrava Golden Spike,27 JUN 2023,,,2023,,major_meet
,21.71,,Tomáš STANĚK,13 JUN 1991,CZE,3.,,62nd Ostrava Golden Spike,27 JUN 2023,,,2023,,major_meet
,21.37,,Leonardo FABBRI,15 APR 1997,ITA,4.,,62nd Ostrava Golden Spike,27 JUN 2023,,,2023,,major_meet
,21.05,,Filip MIHALJEVIĆ,31 JUL 1994,CRO,5.,,62nd Ostrava Golden Spike,27 JUN 2023,,,2023,,major_meet
,20.61,,Mostafa Amr HASSAN,16 DEC 1995,EGY,6.,,62nd Ostrava Golden Spike,27 JUN 2023,,,2023,,major_meet
,20.52,,Michał HARATYK,10 APR 1992,POL,7.,,62nd Ostrava Golden Spike,27 JUN 2023,,,2023,,major_meet
,21.50,,Payton OTTERDAHL,02 APR 1996,USA,1.,,USATF NYC Grand Prix,24 JUN 2023,,,2023,,major_meet
,21.43,,Chukwuebuka ENEKWECHI,28 JAN 1993,NGR,2.,,USATF NYC Grand Prix,24 JUN 2023,,,2023,,major_meet
,21.39,,Darrell HILL,17 AUG 1993,USA,3.,,USATF NYC Grand Prix,24 JUN 2023,,,2023,,major_meet
,20.97,,Roger STEEN,17 MAY 1992,USA,4.,,USATF NYC Grand Prix,24 JUN 2023,,,2023,,major_meet
,19.54,,Burger LAMBRECHTS JR.,06 AUG 1998,RSA,5.,,USATF NYC Grand Prix,24 JUN 2023,,,2023,,major_meet
,22.90,,Ryan CROUSER,18 DEC 1992,USA,1.,,The XXXIII Olympic Games,03 AUG 2024,,,2024,,major_meet
,22.15,,Joe KOVACS,28 JUN 1989,USA,2.,,The XXXIII Olympic Games,03 AUG 2024,,,2024,,major_meet
,22.15,,Rajindra CAMPBELL,29 FEB 1996,JAM,3.,,The XXXIII Olympic Games,03 AUG 2024,,,2024,,major_meet
,22.03,,Payton OTTERDAHL,02 APR 1996,USA,4.,,The XXXIII Olympic Games,03 AUG 2024,,,2024,,major_meet
,21.70,,Leonardo FABBRI,15 APR 1997,ITA,5.,,The XXXIII Olympic Games,03 AUG 2024,,,2024,,major_meet
,21.42,,Chukwuebuka ENEKWECHI,28 JAN 1993,NGR,6.,,The XXXIII Olympic Games,03 AUG 2024,,,2024,,major_meet
,21.15,,Jacko GILL,20 DEC 1994,NZL,7.,,The XXXIII Olympic Games,03 AUG 2024,,,2024,,major_meet
,20.88,,Uziel MUÑOZ,08 SEP 1995,MEX,8.,,The XXXIII Olympic Games,03 AUG 2024,,,2024,,major_meet
,20.67,,Marcus THOMSEN,07 JAN 1998,NOR,9.,,The XXXIII Olympic Games,03 AUG 2024,,,2024,,major_meet
,20.37,,Tomáš STANĚK,13 JUN 1991,CZE,10.,,The XXXIII Olympic Games,03 AUG 2024,,,2024,,major_meet
,20.24,,Zane WEIR,07 SEP 1995,ITA,11.,,The XXXIII Olympic Games,03 AUG 2024,,,2024,,major_meet
,NM,,Tom WALSH,01 MAR 1992,NZL,,,The XXXIII Olympic Games,03 AUG 2024,,,2024,,major_meet
