Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat.1,Venue,Date,Results Score,discipline,year,ProfileURL,source
,DNS,,Linda STAHL,02 OCT 1985,GER,,,IAAF World Championships,02 SEP 2011,,,2011,,major_meet
,DQ,,Mariya ABAKUMOVA,15 JAN 1986,RUS, - ,,IAAF World Championships,02 SEP 2011,,,2011,,major_meet
,69.55,,Barbora ŠPOTÁKOVÁ,30 JUN 1981,CZE,1.,,The XXX Olympic Games,09 AUG 2012,,,2012,,major_meet
,65.16,,Christina OBERGFÖLL,22 AUG 1981,GER,2.,,The XXX Olympic Games,09 AUG 2012,,,2012,,major_meet
,64.91,,Linda STAHL,02 OCT 1985,GER,3.,,The XXX Olympic Games,09 AUG 2012,,,2012,,major_meet
,64.53,,Sunette VILJOEN,06 OCT 1983,RSA,4.,,The XXX Olympic Games,09 AUG 2012,,,2012,,major_meet
,63.70,,Huihui LYU,26 JUN 1989,CHN,5.,,The XXX Olympic Games,09 AUG 2012,,,2012,,major_meet
,62.89,,Katharina MOLITOR,08 NOV 1983,GER,6.,,The XXX Olympic Games,09 AUG 2012,,,2012,,major_meet
,60.73,,Madara PALAMEIKA,18 JUN 1987,LAT,7.,,The XXX Olympic Games,09 AUG 2012,,,2012,,major_meet
,59.46,,Kathryn MITCHELL,10 JUL 1982,AUS,8.,,The XXX Olympic Games,09 AUG 2012,,,2012,,major_meet
,59.08,,Ásdís HJÁLMSDÓTTIR,28 OCT 1985,ISL,9.,,The XXX Olympic Games,09 AUG 2012,,,2012,,major_meet
,58.78,,Elizabeth GLEADLE,05 DEC 1988,CAN,10.,,The XXX Olympic Games,09 AUG 2012,,,2012,,major_meet
,DQ,,Martina RATEJ,02 NOV 1981,SLO, - ,,The XXX Olympic Games,09 AUG 2012,,,2012,,major_meet
,DQ,,Mariya ABAKUMOVA,15 JAN 1986,RUS, - ,,The XXX Olympic Games,09 AUG 2012,,,2012,,major_meet
,66.86,,Vera REBRIK,25 FEB 1989,UKR,1.,,Helsinki European Championships,29 JUN 2012,,,2012,,major_meet
,65.12,,Christina OBERGFÖLL,22 AUG 1981,GER,2.,,Helsinki European Championships,29 JUN 2012,,,2012,,major_meet
,63.69,,Linda STAHL,02 OCT 1985,GER,3.,,Helsinki European Championships,29 JUN 2012,,,2012,,major_meet
,63.01,,Goldie SAYERS,16 JUL 1982,GBR,4.,,Helsinki European Championships,29 JUN 2012,,,2012,,major_meet
,60.99,,Katharina MOLITOR,08 NOV 1983,GER,5.,,Helsinki European Championships,29 JUN 2012,,,2012,,major_meet
,59.34,,Sinta SPRUDZĀNE,26 FEB 1988,LAT,6.,,Helsinki European Championships,29 JUN 2012,,,2012,,major_meet
,57.58,,Tatjana JELAČA,10 AUG 1990,SRB,7.,,Helsinki European Championships,29 JUN 2012,,,2012,,major_meet
,56.82,,Madara PALAMEIKA,18 JUN 1987,LAT,8.,,Helsinki European Championships,29 JUN 2012,,,2012,,major_meet
,56.25,,Sava LIKA,27 JUN 1970,GRE,9.,,Helsinki European Championships,29 JUN 2012,,,2012,,major_meet
,55.60,,Līna MŪZE,04 DEC 1992,LAT,10.,,Helsinki European Championships,29 JUN 2012,,,2012,,major_meet
,55.14,,Sanni UTRIAINEN,05 FEB 1991,FIN,11.,,Helsinki European Championships,29 JUN 2012,,,2012,,major_meet
,53.40,,Zahra BANI,31 DEC 1979,ITA,12.,,Helsinki European Championships,29 JUN 2012,,,2012,,major_meet
,69.05,,Christina OBERGFÖLL,22 AUG 1981,GER,1.,,IAAF World Championships,18 AUG 2013,,,2013,,major_meet
,66.60,,Kimberley MICKLE,28 DEC 1984,AUS,2.,,IAAF World Championships,18 AUG 2013,,,2013,,major_meet
,65.09,,Mariya ABAKUMOVA,15 JAN 1986,RUS,3.,,IAAF World Championships,18 AUG 2013,,,2013,,major_meet
,64.78,,Linda STAHL,02 OCT 1985,GER,4.,,IAAF World Championships,18 AUG 2013,,,2013,,major_meet
,63.77,,Kathryn MITCHELL,10 JUL 1982,AUS,5.,,IAAF World Championships,18 AUG 2013,,,2013,,major_meet
,63.58,,Sunette VILJOEN,06 OCT 1983,RSA,6.,,IAAF World Championships,18 AUG 2013,,,2013,,major_meet
,61.30,,Lingyu LI,26 JAN 1989,CHN,7.,,IAAF World Championships,18 AUG 2013,,,2013,,major_meet
,60.81,,Tatjana JELAČA,10 AUG 1990,SRB,8.,,IAAF World Championships,18 AUG 2013,,,2013,,major_meet
,59.52,,Sofi FLINK,08 JUL 1995,SWE,9.,,IAAF World Championships,18 AUG 2013,,,2013,,major_meet
,58.33,,Vera REBRIK,25 FEB 1989,UKR,10.,,IAAF World Championships,18 AUG 2013,,,2013,,major_meet
,58.16,,Nadeeka LAKMALI,18 SEP 1981,SRI,11.,,IAAF World Championships,18 AUG 2013,,,2013,,major_meet
,DQ,,Viktoriya SUDARUSHKINA,02 SEP 1990,RUS, - ,,IAAF World Championships,18 AUG 2013,,,2013,,major_meet
,64.41,,Barbora ŠPOTÁKOVÁ,30 JUN 1981,CZE,1.,,Zürich European Championships,14 AUG 2014,,,2014,,major_meet
,64.21,,Tatjana JELAČA,10 AUG 1990,SRB,2.,,Zürich European Championships,14 AUG 2014,,,2014,,major_meet
,63.91,,Linda STAHL,02 OCT 1985,GER,3.,,Zürich European Championships,14 AUG 2014,,,2014,,major_meet
,62.04,,Madara PALAMEIKA,18 JUN 1987,LAT,4.,,Zürich European Championships,14 AUG 2014,,,2014,,major_meet
,61.66,,Tatsiana KHALADOVICH,21 JUN 1991,BLR,5.,,Zürich European Championships,14 AUG 2014,,,2014,,major_meet
,61.58,,Martina RATEJ,02 NOV 1981,SLO,6.,,Zürich European Championships,14 AUG 2014,,,2014,,major_meet
,59.29,,Christin HUSSONG,17 MAR 1994,GER,7.,,Zürich European Championships,14 AUG 2014,,,2014,,major_meet
,58.33,,Goldie SAYERS,16 JUL 1982,GBR,8.,,Zürich European Championships,14 AUG 2014,,,2014,,major_meet
,58.00,,Katharina MOLITOR,08 NOV 1983,GER,9.,,Zürich European Championships,14 AUG 2014,,,2014,,major_meet
,57.91,,Mercedes CHILLA,19 JAN 1980,ESP,10.,,Zürich European Championships,14 AUG 2014,,,2014,,major_meet
,57.82,,Sinta SPRUDZĀNE,26 FEB 1988,LAT,11.,,Zürich European Championships,14 AUG 2014,,,2014,,major_meet
,56.68,,Sofi FLINK,08 JUL 1995,SWE,12.,,Zürich European Championships,14 AUG 2014,,,2014,,major_meet
,67.69,,Katharina MOLITOR,08 NOV 1983,GER,1.,,IAAF World Championships,30 AUG 2015,,,2015,,major_meet
,66.13,,Huihui LYU,26 JUN 1989,CHN,2.,,IAAF World Championships,30 AUG 2015,,,2015,,major_meet
,65.79,,Sunette VILJOEN,06 OCT 1983,RSA,3.,,IAAF World Championships,30 AUG 2015,,,2015,,major_meet
,64.61,,Christina OBERGFÖLL,22 AUG 1981,GER,4.,,IAAF World Championships,30 AUG 2015,,,2015,,major_meet
,64.10,,Lingyu LI,26 JAN 1989,CHN,5.,,IAAF World Championships,30 AUG 2015,,,2015,,major_meet
,62.98,,Christin HUSSONG,17 MAR 1994,GER,6.,,IAAF World Championships,30 AUG 2015,,,2015,,major_meet
,62.20,,Sinta SPRUDZĀNE,26 FEB 1988,LAT,7.,,IAAF World Championships,30 AUG 2015,,,2015,,major_meet
,60.88,,Kara WINGER,10 APR 1986,USA,8.,,IAAF World Championships,30 AUG 2015,,,2015,,major_meet
,60.08,,Barbora ŠPOTÁKOVÁ,30 JUN 1981,CZE,9.,,IAAF World Championships,30 AUG 2015,,,2015,,major_meet
,59.88,,Linda STAHL,02 OCT 1985,GER,10.,,IAAF World Championships,30 AUG 2015,,,2015,,major_meet
,59.82,,Elizabeth GLEADLE,05 DEC 1988,CAN,11.,,IAAF World Championships,30 AUG 2015,,,2015,,major_meet
,58.26,,Brittany BORMAN,01 JUL 1989,USA,12.,,IAAF World Championships,30 AUG 2015,,,2015,,major_meet
,66.18,,Sara KOLAK,22 JUN 1995,CRO,1.,,The XXXI Olympic Games,18 AUG 2016,,,2016,,major_meet
,64.92,,Sunette VILJOEN,06 OCT 1983,RSA,2.,,The XXXI Olympic Games,18 AUG 2016,,,2016,,major_meet
,64.80,,Barbora ŠPOTÁKOVÁ,30 JUN 1981,CZE,3.,,The XXXI Olympic Games,18 AUG 2016,,,2016,,major_meet
,64.78,,Maria ANDREJCZYK,09 MAR 1996,POL,4.,,The XXXI Olympic Games,18 AUG 2016,,,2016,,major_meet
,64.60,,Tatsiana KHALADOVICH,21 JUN 1991,BLR,5.,,The XXXI Olympic Games,18 AUG 2016,,,2016,,major_meet
,64.36,,Kathryn MITCHELL,10 JUL 1982,AUS,6.,,The XXXI Olympic Games,18 AUG 2016,,,2016,,major_meet
,64.04,,Huihui LYU,26 JUN 1989,CHN,7.,,The XXXI Olympic Games,18 AUG 2016,,,2016,,major_meet
,62.92,,Christina OBERGFÖLL,22 AUG 1981,GER,8.,,The XXXI Olympic Games,18 AUG 2016,,,2016,,major_meet
,61.54,,Flor Denis RUIZ HURTADO,29 JAN 1991,COL,9.,,The XXXI Olympic Games,18 AUG 2016,,,2016,,major_meet
,60.14,,Madara PALAMEIKA,18 JUN 1987,LAT,10.,,The XXXI Olympic Games,18 AUG 2016,,,2016,,major_meet
,59.71,,Linda STAHL,02 OCT 1985,GER,11.,,The XXXI Olympic Games,18 AUG 2016,,,2016,,major_meet
,57.70,,Christin HUSSONG,17 MAR 1994,GER,12.,,The XXXI Olympic Games,18 AUG 2016,,,2016,,major_meet
,66.34,,Tatsiana KHALADOVICH,21 JUN 1991,BLR,1.,,European Athletics Championships,09 JUL 2016,,,2016,,major_meet
,65.25,,Linda STAHL,02 OCT 1985,GER,2.,,European Athletics Championships,09 JUL 2016,,,2016,,major_meet
,63.50,,Sara KOLAK,22 JUN 1995,CRO,3.,,European Athletics Championships,09 JUL 2016,,,2016,,major_meet
,63.20,,Katharina MOLITOR,08 NOV 1983,GER,4.,,European Athletics Championships,09 JUL 2016,,,2016,,major_meet
,62.66,,Barbora ŠPOTÁKOVÁ,30 JUN 1981,CZE,5.,,European Athletics Championships,09 JUL 2016,,,2016,,major_meet
,60.65,,Martina RATEJ,02 NOV 1981,SLO,6.,,European Athletics Championships,09 JUL 2016,,,2016,,major_meet
,60.39,,Madara PALAMEIKA,18 JUN 1987,LAT,7.,,European Athletics Championships,09 JUL 2016,,,2016,,major_meet
,60.37,,Ásdís HJÁLMSDÓTTIR,28 OCT 1985,ISL,8.,,European Athletics Championships,09 JUL 2016,,,2016,,major_meet
,59.41,,Jenni KANGAS,03 JUL 1992,FIN,9.,,European Athletics Championships,09 JUL 2016,,,2016,,major_meet
,58.86,,Hanna HATSKO-FEDUSOVA,03 OCT 1990,UKR,10.,,European Athletics Championships,09 JUL 2016,,,2016,,major_meet
,56.97,,Eda TUĞSUZ,27 MAR 1997,TUR,11.,,European Athletics Championships,09 JUL 2016,,,2016,,major_meet
,53.94,,Liveta JASIŪNAITĖ,26 JUL 1994,LTU,12.,,European Athletics Championships,09 JUL 2016,,,2016,,major_meet
,66.76,,Barbora ŠPOTÁKOVÁ,30 JUN 1981,CZE,1.,,IAAF World Championships in Athletics,08 AUG 2017,,,2017,,major_meet
,66.25,,Lingyu LI,26 JAN 1989,CHN,2.,,IAAF World Championships in Athletics,08 AUG 2017,,,2017,,major_meet
,65.26,,Huihui LYU,26 JUN 1989,CHN,3.,,IAAF World Championships in Athletics,08 AUG 2017,,,2017,,major_meet
,64.95,,Sara KOLAK,22 JUN 1995,CRO,4.,,IAAF World Championships in Athletics,08 AUG 2017,,,2017,,major_meet
,64.52,,Eda TUĞSUZ,27 MAR 1997,TUR,5.,,IAAF World Championships in Athletics,08 AUG 2017,,,2017,,major_meet
,64.05,,Tatsiana KHALADOVICH,21 JUN 1991,BLR,6.,,IAAF World Championships in Athletics,08 AUG 2017,,,2017,,major_meet
,63.75,,Katharina MOLITOR,08 NOV 1983,GER,7.,,IAAF World Championships in Athletics,08 AUG 2017,,,2017,,major_meet
,62.84,,Shiying LIU,24 SEP 1993,CHN,8.,,IAAF World Championships in Athletics,08 AUG 2017,,,2017,,major_meet
,61.05,,Martina RATEJ,02 NOV 1981,SLO,9.,,IAAF World Championships in Athletics,08 AUG 2017,,,2017,,major_meet
,60.76,,Kelsey-Lee BARBER,20 SEP 1991,AUS,10.,,IAAF World Championships in Athletics,08 AUG 2017,,,2017,,major_meet
,60.16,,Ásdís HJÁLMSDÓTTIR,28 OCT 1985,ISL,11.,,IAAF World Championships in Athletics,08 AUG 2017,,,2017,,major_meet
,60.12,,Elizabeth GLEADLE,05 DEC 1988,CAN,12.,,IAAF World Championships in Athletics,08 AUG 2017,,,2017,,major_meet
,67.90,,Christin HUSSONG,17 MAR 1994,GER,1.,,European Athletics Championships,10 AUG 2018,,,2018,,major_meet
,61.85,,Nikola OGRODNÍKOVÁ,18 AUG 1990,CZE,2.,,European Athletics Championships,10 AUG 2018,,,2018,,major_meet
,61.59,,Liveta JASIŪNAITĖ,26 JUL 1994,LTU,3.,,European Athletics Championships,10 AUG 2018,,,2018,,major_meet
,61.41,,Martina RATEJ,02 NOV 1981,SLO,4.,,European Athletics Championships,10 AUG 2018,,,2018,,major_meet
,60.92,,Tatsiana KHALADOVICH,21 JUN 1991,BLR,5.,,European Athletics Championships,10 AUG 2018,,,2018,,major_meet
,60.01,,Alexie ALAÏS,09 OCT 1994,FRA,6.,,European Athletics Championships,10 AUG 2018,,,2018,,major_meet
,59.76,,Irena ŠEDIVÁ,19 JAN 1992,CZE,7.,,European Athletics Championships,10 AUG 2018,,,2018,,major_meet
,59.60,,Sigrid BORGE,03 DEC 1995,NOR,8.,,European Athletics Championships,10 AUG 2018,,,2018,,major_meet
,57.98,,Madara PALAMEIKA,18 JUN 1987,LAT,9.,,European Athletics Championships,10 AUG 2018,,,2018,,major_meet
,56.91,,Sofi FLINK,08 JUL 1995,SWE,10.,,European Athletics Championships,10 AUG 2018,,,2018,,major_meet
,55.23,,Marija VUČENOVIĆ,03 APR 1993,SRB,11.,,European Athletics Championships,10 AUG 2018,,,2018,,major_meet
,54.92,,Jenni KANGAS,03 JUL 1992,FIN,12.,,European Athletics Championships,10 AUG 2018,,,2018,,major_meet
,66.56,,Kelsey-Lee BARBER,20 SEP 1991,AUS,1.,,IAAF World Championships in Athletics,01 OCT 2019,,,2019,,major_meet
,65.88,,Shiying LIU,24 SEP 1993,CHN,2.,,IAAF World Championships in Athletics,01 OCT 2019,,,2019,,major_meet
,65.49,,Huihui LYU,26 JUN 1989,CHN,3.,,IAAF World Championships in Athletics,01 OCT 2019,,,2019,,major_meet
,65.21,,Christin HUSSONG,17 MAR 1994,GER,4.,,IAAF World Championships in Athletics,01 OCT 2019,,,2019,,major_meet
,63.23,,Kara WINGER,10 APR 1986,USA,5.,,IAAF World Championships in Athletics,01 OCT 2019,,,2019,,major_meet
,62.54,,Tatsiana KHALADOVICH,21 JUN 1991,BLR,6.,,IAAF World Championships in Athletics,01 OCT 2019,,,2019,,major_meet
,62.28,,Sara KOLAK,22 JUN 1995,CRO,7.,,IAAF World Championships in Athletics,01 OCT 2019,,,2019,,major_meet
,61.12,,Annu RANI,29 AUG 1992,IND,8.,,IAAF World Championships in Athletics,01 OCT 2019,,,2019,,major_meet
,59.87,,Barbora ŠPOTÁKOVÁ,30 JUN 1981,CZE,9.,,IAAF World Championships in Athletics,01 OCT 2019,,,2019,,major_meet
,58.98,,Martina RATEJ,02 NOV 1981,SLO,10.,,IAAF World Championships in Athletics,01 OCT 2019,,,2019,,major_meet
,57.24,,Nikola OGRODNÍKOVÁ,18 AUG 1990,CZE,11.,,IAAF World Championships in Athletics,01 OCT 2019,,,2019,,major_meet
,55.86,,Irena ŠEDIVÁ,19 JAN 1992,CZE,12.,,IAAF World Championships in Athletics,01 OCT 2019,,,2019,,major_meet
,66.34,,Shiying LIU,24 SEP 1993,CHN,1.,,The XXXII Olympic Games,06 AUG 2021,,,2021,,major_meet
,64.61,,Maria ANDREJCZYK,09 MAR 1996,POL,2.,,The XXXII Olympic Games,06 AUG 2021,,,2021,,major_meet
,64.56,,Kelsey-Lee BARBER,20 SEP 1991,AUS,3.,,The XXXII Olympic Games,06 AUG 2021,,,2021,,major_meet
,64.00,,Eda TUĞSUZ,27 MAR 1997,TUR,4.,,The XXXII Olympic Games,06 AUG 2021,,,2021,,major_meet
,63.41,,Huihui LYU,26 JUN 1989,CHN,5.,,The XXXII Olympic Games,06 AUG 2021,,,2021,,major_meet
,61.82,,Kathryn MITCHELL,10 JUL 1982,AUS,6.,,The XXXII Olympic Games,06 AUG 2021,,,2021,,major_meet
,60.06,,Liveta JASIŪNAITĖ,26 JUL 1994,LTU,7.,,The XXXII Olympic Games,06 AUG 2021,,,2021,,major_meet
,59.96,,Mackenzie LITTLE,22 DEC 1996,AUS,8.,,The XXXII Olympic Games,06 AUG 2021,,,2021,,major_meet
,59.94,,Christin HUSSONG,17 MAR 1994,GER,9.,,The XXXII Olympic Games,06 AUG 2021,,,2021,,major_meet
,59.82,,Maggie MALONE,30 DEC 1993,USA,10.,,The XXXII Olympic Games,06 AUG 2021,,,2021,,major_meet
,58.70,,Madara PALAMEIKA,18 JUN 1987,LAT,11.,,The XXXII Olympic Games,06 AUG 2021,,,2021,,major_meet
,55.42,,Haruka KITAGUCHI,16 MAR 1998,JPN,12.,,The XXXII Olympic Games,06 AUG 2021,,,2021,,major_meet
,63.25,,Madara PALAMEIKA,18 JUN 1987,LAT,1.,,Memorial Borisa Hanžekovića,14 SEP 2021,,,2021,,major_meet
,62.36,,Adriana VILAGOŠ,02 JAN 2004,SRB,2.,,Memorial Borisa Hanžekovića,14 SEP 2021,,,2021,,major_meet
,58.56,,Réka SZILÁGYI,19 JAN 1996,HUN,3.,,Memorial Borisa Hanžekovića,14 SEP 2021,,,2021,,major_meet
,58.45,,Sanne ERKKOLA,08 MAR 1994,FIN,4.,,Memorial Borisa Hanžekovića,14 SEP 2021,,,2021,,major_meet
,57.72,,Sara KOLAK,22 JUN 1995,CRO,5.,,Memorial Borisa Hanžekovića,14 SEP 2021,,,2021,,major_meet
,54.22,,Veronika ŠOKOTA,09 MAR 2004,CRO,6.,,Memorial Borisa Hanžekovića,14 SEP 2021,,,2021,,major_meet
,50.58,,Angéla MORAVCSIK,13 MAY 1996,HUN,7.,,Memorial Borisa Hanžekovića,14 SEP 2021,,,2021,,major_meet
,61.77,,Maria ANDREJCZYK,09 MAR 1996,POL,1.,,LOTTO Silesia Kamila Skolimowska Memorial,05 SEP 2021,,,2021,,major_meet
,61.46,,Maggie MALONE,30 DEC 1993,USA,2.,,LOTTO Silesia Kamila Skolimowska Memorial,05 SEP 2021,,,2021,,major_meet
,60.61,,Kelsey-Lee BARBER,20 SEP 1991,AUS,3.,,LOTTO Silesia Kamila Skolimowska Memorial,05 SEP 2021,,,2021,,major_meet
,58.03,,Nikola OGRODNÍKOVÁ,18 AUG 1990,CZE,4.,,LOTTO Silesia Kamila Skolimowska Memorial,05 SEP 2021,,,2021,,major_meet
,55.63,,Sara KOLAK,22 JUN 1995,CRO,5.,,LOTTO Silesia Kamila Skolimowska Memorial,05 SEP 2021,,,2021,,major_meet
,62.73,,Liveta JASIŪNAITĖ,26 JUL 1994,LTU,1.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,06 JUL 2021,,,2021,,major_meet
,62.56,,Nikola OGRODNÍKOVÁ,18 AUG 1990,CZE,2.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,06 JUL 2021,,,2021,,major_meet
,61.90,,Elizabeth GLEADLE,05 DEC 1988,CAN,3.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,06 JUL 2021,,,2021,,major_meet
,57.55,,Réka SZILÁGYI,19 JAN 1996,HUN,4.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,06 JUL 2021,,,2021,,major_meet
,56.68,,Tatsiana KHALADOVICH,21 JUN 1991,BLR,5.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,06 JUL 2021,,,2021,,major_meet
,56.17,,Fanni KÖVÉR,15 FEB 2004,HUN,6.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,06 JUL 2021,,,2021,,major_meet
,56.02,,Elina TZENGKO,02 SEP 2002,GRE,7.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,06 JUL 2021,,,2021,,major_meet
,55.32,,Angéla MORAVCSIK,13 MAY 1996,HUN,8.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,06 JUL 2021,,,2021,,major_meet
,45.87,,Annabella BOGDÁN,07 APR 1992,HUN,9.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,06 JUL 2021,,,2021,,major_meet
,66.63,,Christin HUSSONG,17 MAR 1994,GER,1.,,Paavo Nurmi Games,07 JUN 2021,,,2021,,major_meet
,61.34,,Līna MŪZE,04 DEC 1992,LAT,2.,,Paavo Nurmi Games,07 JUN 2021,,,2021,,major_meet
,60.04,,Madara PALAMEIKA,18 JUN 1987,LAT,3.,,Paavo Nurmi Games,07 JUN 2021,,,2021,,major_meet
,58.55,,Liveta JASIŪNAITĖ,26 JUL 1994,LTU,4.,,Paavo Nurmi Games,07 JUN 2021,,,2021,,major_meet
,57.73,,Victoria HUDSON,28 MAY 1996,AUT,5.,,Paavo Nurmi Games,07 JUN 2021,,,2021,,major_meet
,56.48,,Jenni KANGAS,03 JUL 1992,FIN,6.,,Paavo Nurmi Games,07 JUN 2021,,,2021,,major_meet
,56.04,,Heidi NOKELAINEN,30 SEP 1990,FIN,7.,,Paavo Nurmi Games,07 JUN 2021,,,2021,,major_meet
,54.54,,Jatta-Mari JÄÄSKELÄINEN,27 FEB 1994,FIN,8.,,Paavo Nurmi Games,07 JUN 2021,,,2021,,major_meet
,52.40,,Anni-Linnea ALANEN,11 NOV 2002,FIN,9.,,Paavo Nurmi Games,07 JUN 2021,,,2021,,major_meet
,38.99,,Julia VALTANEN,06 MAY 2001,FIN,10.,,Paavo Nurmi Games,07 JUN 2021,,,2021,,major_meet
,56.61,,Lisanne SCHOL,22 JUN 1991,NED,1.,,FBK Games,06 JUN 2021,,,2021,,major_meet
,66.56,,Christin HUSSONG,17 MAR 1994,GER,1.,,60th Ostrava Golden Spike,19 MAY 2021,,,2021,,major_meet
,65.13,,Nikola OGRODNÍKOVÁ,18 AUG 1990,CZE,2.,,60th Ostrava Golden Spike,19 MAY 2021,,,2021,,major_meet
,60.04,,Sara KOLAK,22 JUN 1995,CRO,3.,,60th Ostrava Golden Spike,19 MAY 2021,,,2021,,major_meet
,59.49,,Barbora ŠPOTÁKOVÁ,30 JUN 1981,CZE,4.,,60th Ostrava Golden Spike,19 MAY 2021,,,2021,,major_meet
,58.06,,Victoria HUDSON,28 MAY 1996,AUT,5.,,60th Ostrava Golden Spike,19 MAY 2021,,,2021,,major_meet
,57.49,,Haruka KITAGUCHI,16 MAR 1998,JPN,6.,,60th Ostrava Golden Spike,19 MAY 2021,,,2021,,major_meet
,55.58,,Nikol TABAČKOVÁ,24 JAN 1998,CZE,7.,,60th Ostrava Golden Spike,19 MAY 2021,,,2021,,major_meet
,58.93,,Momone UEDA,27 JUN 1999,JPN,1.,,"""READY STEADY TOKYO - Athletics""",09 MAY 2021,,,2021,,major_meet
,58.68,,Marina SAITO,15 OCT 1995,JPN,2.,,"""READY STEADY TOKYO - Athletics""",09 MAY 2021,,,2021,,major_meet
,57.94,,Yuka SATO,21 JUL 1992,JPN,3.,,"""READY STEADY TOKYO - Athletics""",09 MAY 2021,,,2021,,major_meet
,57.57,,Mikako YAMASHITA,03 MAY 1997,JPN,4.,,"""READY STEADY TOKYO - Athletics""",09 MAY 2021,,,2021,,major_meet
,57.37,,Sae TAKEMOTO,23 NOV 1999,JPN,5.,,"""READY STEADY TOKYO - Athletics""",09 MAY 2021,,,2021,,major_meet
,56.12,,Mahiro OSA,26 NOV 1999,JPN,6.,,"""READY STEADY TOKYO - Athletics""",09 MAY 2021,,,2021,,major_meet
,52.59,,Miran NARAOKA,04 MAR 2001,JPN,7.,,"""READY STEADY TOKYO - Athletics""",09 MAY 2021,,,2021,,major_meet
,52.51,,Kihou KUZE,28 MAR 1995,JPN,8.,,"""READY STEADY TOKYO - Athletics""",09 MAY 2021,,,2021,,major_meet
,66.91,,Kelsey-Lee BARBER,20 SEP 1991,AUS,1.,,"World Athletics Championships, Oregon 2022",22 JUL 2022,,,2022,,major_meet
,64.05,,Kara WINGER,10 APR 1986,USA,2.,,"World Athletics Championships, Oregon 2022",22 JUL 2022,,,2022,,major_meet
,63.27,,Haruka KITAGUCHI,16 MAR 1998,JPN,3.,,"World Athletics Championships, Oregon 2022",22 JUL 2022,,,2022,,major_meet
,63.25,,Shiying LIU,24 SEP 1993,CHN,4.,,"World Athletics Championships, Oregon 2022",22 JUL 2022,,,2022,,major_meet
,63.22,,Mackenzie LITTLE,22 DEC 1996,AUS,5.,,"World Athletics Championships, Oregon 2022",22 JUL 2022,,,2022,,major_meet
,61.26,,Līna MŪZE,04 DEC 1992,LAT,6.,,"World Athletics Championships, Oregon 2022",22 JUL 2022,,,2022,,major_meet
,61.12,,Annu RANI,29 AUG 1992,IND,7.,,"World Athletics Championships, Oregon 2022",22 JUL 2022,,,2022,,major_meet
,60.18,,Nikola OGRODNÍKOVÁ,18 AUG 1990,CZE,8.,,"World Athletics Championships, Oregon 2022",22 JUL 2022,,,2022,,major_meet
,59.59,,Elizabeth GLEADLE,05 DEC 1988,CAN,9.,,"World Athletics Championships, Oregon 2022",22 JUL 2022,,,2022,,major_meet
,58.97,,Liveta JASIŪNAITĖ,26 JUL 1994,LTU,10.,,"World Athletics Championships, Oregon 2022",22 JUL 2022,,,2022,,major_meet
,57.93,,Sae TAKEMOTO,23 NOV 1999,JPN,11.,,"World Athletics Championships, Oregon 2022",22 JUL 2022,,,2022,,major_meet
,56.46,,Annika Marie FUCHS,29 APR 1997,GER,12.,,"World Athletics Championships, Oregon 2022",22 JUL 2022,,,2022,,major_meet
,64.38,,Ariana INCE,14 MAR 1989,USA,1.,,Memorial Borisa Hanžekovića,11 SEP 2022,,,2022,,major_meet
,60.47,,Marija VUČENOVIĆ,03 APR 1993,SRB,2.,,Memorial Borisa Hanžekovića,11 SEP 2022,,,2022,,major_meet
,60.17,,Adriana VILAGOŠ,02 JAN 2004,SRB,3.,,Memorial Borisa Hanžekovića,11 SEP 2022,,,2022,,major_meet
,59.80,,Liveta JASIŪNAITĖ,26 JUL 1994,LTU,4.,,Memorial Borisa Hanžekovića,11 SEP 2022,,,2022,,major_meet
,55.82,,Fanni KÖVÉR,15 FEB 2004,HUN,5.,,Memorial Borisa Hanžekovića,11 SEP 2022,,,2022,,major_meet
,54.01,,Veronika ŠOKOTA,09 MAR 2004,CRO,6.,,Memorial Borisa Hanžekovića,11 SEP 2022,,,2022,,major_meet
,61.99,,Yulenmis AGUILAR,03 AUG 1996,CUB,1.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,08 AUG 2022,,,2022,,major_meet
,61.66,,Elina TZENGKO,02 SEP 2002,GRE,2.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,08 AUG 2022,,,2022,,major_meet
,58.84,,Réka SZILÁGYI,19 JAN 1996,HUN,3.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,08 AUG 2022,,,2022,,major_meet
,58.19,,Nikol TABAČKOVÁ,24 JAN 1998,CZE,4.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,08 AUG 2022,,,2022,,major_meet
,56.92,,Sara KOLAK,22 JUN 1995,CRO,5.,,Gyulai István Memorial - Hungarian Athletics Grand Prix,08 AUG 2022,,,2022,,major_meet
