Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
176,47.85,,Hossein Rehsme KARIM,26 AUG 2006,IRI,7,,"Sardar Jangal Stadium, Rasht (IRI)",09 MAY 2025,838,men_DT,2025,https://worldathletics.org/athletes/islamic-republic-of-iran/hossein-rehsme-karim-14992801
177,47.84,,Kengo ANBO,12 JAN 1994,JPN,13,,"Athletic Stadium, Hikone (JPN)",06 OCT 2025,838,men_DT,2025,https://worldathletics.org/athletes/athlete=14803290
177,47.84,,Amirhossein ZAREA,11 JAN 2000,IRI,4,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",24 NOV 2025,838,men_DT,2025,https://worldathletics.org/athletes/islamic-republic-of-iran/amirhossein-zarea-15268692
179,47.82,,. VAIBHAV,01 JUN 2001,IND,3,,Sangrur (IND),01 APR 2025,837,men_DT,2025,https://worldathletics.org/athletes/india/vaibhav-15114586
180,47.81,,Chi Yam LAI,1995,HKG,1,,"Wan Chai Sports Ground, Hong Kong (HKG)",29 MAR 2025,837,men_DT,2025,https://worldathletics.org/athletes/hong-kong-china/chi-yam-lai-15041242
181,47.80,,. SUMIT,27 SEP 1999,IND,12q1,,"Reliance,, Mumbai (IND)",20 MAR 2025,837,men_DT,2025,https://worldathletics.org/athletes/athlete=14818457
182,47.76,,Yuzhe ZHANG,17 MAY 2004,CHN,14,,"Sports Center, Yulin (CHN)",13 JUL 2025,836,men_DT,2025,https://worldathletics.org/athletes/pr-of-china/yuzhe-zhang-14975971
183,47.75,,Amir HOSSEIN MOHAMMADNIA,,IRI,3,,"Aftab Enghelab Sport Complex, Tehran (IRI)",15 AUG 2025,836,men_DT,2025,https://worldathletics.org/athletes/islamic-republic-of-iran/amir-hossein-mohammadnia-15179550
184,47.63,,Ikuto TAKEUCHI,30 OCT 2004,JPN,3,,"Takebishi Stadium, Kyoto (JPN)",12 SEP 2025,834,men_DT,2025,https://worldathletics.org/athletes/japan/ikuto-takeuchi-15085820
185,47.62,,Hiroki KUBO,13 JUL 1988,JPN,1,,"Nagaragawa Stadium, Gifu (JPN)",11 MAY 2025,834,men_DT,2025,https://worldathletics.org/athletes/athlete=14423310
186,47.56,,Sheng-Ping YU,19 AUG 2003,TPE,4,,"Taipei Municipal Stadium, Taipei City (TPE)",14 FEB 2025,832,men_DT,2025,https://worldathletics.org/athletes/athlete=14936893
187,47.53,,Jun MORITO,18 AUG 2003,JPN,1,,"Nihon University Stadium, Tokyo (JPN)",18 MAY 2025,832,men_DT,2025,https://worldathletics.org/athletes/japan/jun-morito-14987762
188,47.43,,Pinxuan LI,25 OCT 2005,CHN,4,,"Handan Sports Center, Handan (CHN)",21 MAR 2025,830,men_DT,2025,https://worldathletics.org/athletes/pr-of-china/pinxuan-li-15147085
188,47.43,,Yuefeng WANG,02 DEC 2003,CHN,6,,"Xinjiang Sports Center, Urumqi (CHN)",24 MAY 2025,830,men_DT,2025,https://worldathletics.org/athletes/pr-of-china/yuefeng-wang-15117324
190,47.41,,Jashanpreet SINGH,13 JAN 2004,IND,22,,"War Hero Stadium, Sangrur (IND)",27 JUL 2025,830,men_DT,2025,https://worldathletics.org/athletes/india/jashanpreet-singh-15251491
191,47.39,,Mohsen ZAHABPOUR,23 SEP 1989,IRI,8,,"Sardar Jangal Stadium, Rasht (IRI)",09 MAY 2025,829,men_DT,2025,https://worldathletics.org/athletes/islamic-republic-of-iran/mohsen-zahabpour-15110938
192,47.36,,Shixin YIN,16 SEP 2007,CHN,2,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",30 MAY 2025,829,men_DT,2025,https://worldathletics.org/athletes/pr-of-china/shixin-yin-15091537
193,47.34,,Rai ANSHU,03 AUG 1989,IND,23,,"War Hero Stadium, Sangrur (IND)",27 JUL 2025,828,men_DT,2025,https://worldathletics.org/athletes/athlete=14383444
194,47.33,,Daijun KOMIYAJI,21 MAR 2004,JPN,2er,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",14 FEB 2025,828,men_DT,2025,https://worldathletics.org/athletes/athlete=14921496
194,47.33,,Jae-deok JANG,27 OCT 2003,KOR,4,,"Gimhae Stadium, Gimhae (KOR)",03 APR 2025,828,men_DT,2025,https://worldathletics.org/athletes/korea/jae-deok-jang-14945039
194,47.33,,Kazuki IWASE,01 SEP 2006,JPN,4,,"Takebishi Stadium, Kyoto (JPN)",12 SEP 2025,828,men_DT,2025,https://worldathletics.org/athletes/japan/kazuki-iwase-15101117
197,47.32,,Hiroki FUJIOKA,19 OCT 2004,JPN,10,,"Lemon Gas Stadium, Hiratsuka (JPN)",27 APR 2025,828,men_DT,2025,https://worldathletics.org/athletes/japan/hiroki-fujioka-15097150
198,47.30,,Keisuke USHIRO,24 JUL 1986,JPN,1ce,,"Nagaragawa Stadium, Gifu (JPN)",13 JUL 2025,828,men_DT,2025,https://worldathletics.org/athletes/athlete=14206640
199,47.28,,Tanvir SINGH,13 DEC 2005,IND,5,,Sangrur (IND),01 APR 2025,827,men_DT,2025,https://worldathletics.org/athletes/india/tanvir-singh-15139268
200,47.26,,Nuo-Ya HUANG,07 JAN 2003,TPE,8,,Yunlin (TPE),22 OCT 2025,827,men_DT,2025,https://worldathletics.org/athletes/athlete=14850546
201,47.25,,Tubasa INOUE,10 JAN 2003,JPN,1,,"Citizens Athletics Stadium, Kushiro (JPN)",13 JUL 2025,827,men_DT,2025,https://worldathletics.org/athletes/athlete=14860427
202,47.20,,Kazuki IWASE,04 JAN 1998,JPN,4,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",15 NOV 2025,826,men_DT,2025,https://worldathletics.org/athletes/japan/kazuki-iwase-15267804
203,47.18,,Arun SINGH,15 JUL 2004,IND,8,,"Patliputra Sports Complex, Patna (IND)",19 JUL 2025,825,men_DT,2025,https://worldathletics.org/athletes/athlete=14926734
204,47.08,,Soma ITO,18 JAN 2002,JPN,1,,"Chukyo University Athletics Field, Toyota (JPN)",05 APR 2025,824,men_DT,2025,https://worldathletics.org/athletes/athlete=14861029
205,47.04,,Manaya TANAKA,10 JUN 2004,JPN,4,,"Gion Stadium, Sagamihara (JPN)",05 APR 2025,823,men_DT,2025,https://worldathletics.org/athletes/japan/manaya-tanaka-15112069
206,47.01,,Hiroki KOYAMA,18 OCT 2003,JPN,2,,"Nihon University Stadium, Tokyo (JPN)",18 MAY 2025,822,men_DT,2025,https://worldathletics.org/athletes/japan/hiroki-koyama-15080194
207,46.92,,Ahmed Abdullah AL AALI,2000,KSA,4,,"King Fahd Sports City Stadium, Taif (KSA)",16 MAY 2025,821,men_DT,2025,https://worldathletics.org/athletes/saudi-arabia/ahmed-abdullah-al-aali-14816906
208,46.89,,Lokesh RAJ,05 OCT 2001,IND,7,,"Guru Nanak Stadium, Ludhiana (IND)",02 AUG 2025,820,men_DT,2025,https://worldathletics.org/athletes/india/lokesh-raj-14970957
209,46.86,,Shreyanish JAIN,18 MAR 2004,IND,14q1,,"Reliance,, Mumbai (IND)",20 MAR 2025,820,men_DT,2025,https://worldathletics.org/athletes/india/shreyanish-jain-15178950
210,46.75,,Konstantin UTESHEV,08 FEB 2007,KAZ,4,,"Olympic Training Base, Almaty (KAZ)",28 JUN 2025,818,men_DT,2025,https://worldathletics.org/athletes/kazakhstan/konstantin-uteshev-15073456
211,46.71,,Daniil PLOTNIKOV,14 FEB 2001,KAZ,5,,"Olympic Training Base, Almaty (KAZ)",11 JUL 2025,817,men_DT,2025,https://worldathletics.org/athletes/athlete=14832540
212,46.69,,Satyam SINGH,21 DEC 2001,IND,11,,"Maharana Pratap Sports College Dehradun, Dehradun (IND)",08 FEB 2025,817,men_DT,2025,https://worldathletics.org/athletes/athlete=14921119
212,46.69,,H.M.P. RATHNAYAKA,13 MAR 1993,SRI,2,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",29 SEP 2025,817,men_DT,2025,https://worldathletics.org/athletes/sri-lanka/hmp-rathnayaka-15017830
214,46.58,,Tomoki YONEKURA,20 MAR 1998,JPN,3,,"Nagaragawa Stadium, Gifu (JPN)",11 MAY 2025,815,men_DT,2025,https://worldathletics.org/athletes/athlete=14908785
215,46.56,,Souta YASUNAGA,23 OCT 2004,JPN,6,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",15 NOV 2025,814,men_DT,2025,https://worldathletics.org/athletes/japan/souta-yasunaga-15079999
216,46.55,,S. PIRAGASRAJ,14 AUG 1998,SRI,3,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",03 AUG 2025,814,men_DT,2025,https://worldathletics.org/athletes/sri-lanka/s-piragasraj-15211800
217,46.53,,Chen DAI,21 AUG 2000,CHN,7,,"Xinjiang Sports Center, Urumqi (CHN)",24 MAY 2025,814,men_DT,2025,https://worldathletics.org/athletes/athlete=14811615
218,46.44,,Kenta FUKUSHIMA,15 JUL 2003,JPN,2,,"Showa Denko Stadium, Oita (JPN)",23 AUG 2025,812,men_DT,2025,https://worldathletics.org/athletes/japan/kenta-fukushima-15158968
219,46.43,,Abhinav VAISHNAV,05 JUL 2002,IND,23q1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",27 SEP 2025,812,men_DT,2025,https://worldathletics.org/athletes/india/abhinav-vaishnav-14969715
220,46.42,,Kamal Farhan A RAHMAN,06 JAN 2001,MAS,,,"New Clark City Stadium, New Clark City (PHI)",01 MAY 2025,812,men_DT,2025,https://worldathletics.org/athletes/athlete=14911041
221,46.39,,Takumi WADA,20 JUN 1995,JPN,3,,"Nagai Stadium No. 2, Osaka (JPN)",07 JUN 2025,811,men_DT,2025,https://worldathletics.org/athletes/athlete=14910953
222,46.36,,Abulikemu KAMIRAN,05 NOV 2007,CHN,12f2,,"Sichuan Xipu Training Base, Chengdu (CHN)",29 MAR 2025,810,men_DT,2025,https://worldathletics.org/athletes/pr-of-china/abulikemu-kamiran-15096815
223,46.34,,William III Edward MORRISON,23 NOV 1996,PHI,8,,"Supachalasai National Stadium, Bangkok (THA)",16 DEC 2025,810,men_DT,2025,https://worldathletics.org/athletes/athlete=14709100
224,46.33,,Shota SAKAGUCHI,03 AUG 2002,JPN,8,,"Universiade Commemorative Stadium, Kobe (JPN)",20 APR 2025,810,men_DT,2025,https://worldathletics.org/athletes/japan/shota-sakaguchi-14987014
225,46.32,,Xuhui LI,17 MAR 2005,CHN,5,,"Handan Sports Center, Handan (CHN)",21 MAR 2025,810,men_DT,2025,https://worldathletics.org/athletes/pr-of-china/xuhui-li-15183824
225,46.32,,Jae-no CHOI,26 FEB 2006,KOR,4,,"Yecheon Stadium, Yecheon (KOR)",03 SEP 2025,810,men_DT,2025,https://worldathletics.org/athletes/korea/jae-no-choi-14949055
227,46.29,,Guankai LIU,28 FEB 2008,CHN,4,,Cixi City (CHN),11 APR 2025,809,men_DT,2025,https://worldathletics.org/athletes/pr-of-china/guankai-liu-15147086
228,46.23,,Zaridin SHAKIROV,21 OCT 2000,UZB,1ce,,"AFU Athletics Stadium, Tashkent (UZB)",17 AUG 2025,808,men_DT,2025,https://worldathletics.org/athletes/uzbekistan/zaridin-shakirov-15156037
229,46.22,,Jakkaphat NOISRI,04 FEB 2000,THA,1q1,,"National Athletics Centre, Pathum Thani (THA)",23 JUN 2025,808,men_DT,2025,https://worldathletics.org/athletes/athlete=14875301
230,46.18,,Daiki JIN,15 OCT 1992,JPN,9,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",28 SEP 2025,807,men_DT,2025,https://worldathletics.org/athletes/japan/daiki-jin-15109763
231,46.17,,Jagjit SINGH,09 AUG 1980,IND,27,,"War Hero Stadium, Sangrur (IND)",27 JUL 2025,807,men_DT,2025,https://worldathletics.org/athletes/india/jagjit-singh-14198367
232,46.15,,Sowravit WATTALO,24 FEB 2005,THA,1,,"Gion Stadium, Sagamihara (JPN)",26 SEP 2025,807,men_DT,2025,https://worldathletics.org/athletes/thailand/sowravit-wattalo-15260904
233,46.14,,Yuanguang WANG,29 FEB 2004,CHN,6,,"Handan Sports Center, Handan (CHN)",21 MAR 2025,806,men_DT,2025,https://worldathletics.org/athletes/pr-of-china/yuanguang-wang-14975952
233,46.14,,Sachin SUHAG,11 NOV 1996,IND,28,,"War Hero Stadium, Sangrur (IND)",27 JUL 2025,806,men_DT,2025,https://worldathletics.org/athletes/athlete=14670479
235,46.07,,Yi-Chu CHEN,31 OCT 2002,TPE,5,,"Taipei Municipal Stadium, Taipei City (TPE)",14 FEB 2025,805,men_DT,2025,https://worldathletics.org/athletes/athlete=14922626
236,46.04,,H.M.P.G.D.B RATHNAYAKE,13 MAR 1993,SRI,4,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",03 AUG 2025,805,men_DT,2025,https://worldathletics.org/athletes/sri-lanka/hmpgdb-rathnayake-15110109
237,46.03,,Byoun-guk JO,13 MAY 2004,KOR,6,,"Busan Asiad Stadium, Busan (KOR)",20 OCT 2025,804,men_DT,2025,https://worldathletics.org/athletes/athlete=14910558
238,45.99,,Kosei YAMADA,06 MAR 2004,JPN,13,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,804,men_DT,2025,https://worldathletics.org/athletes/japan/kosei-yamada-15080201
239,45.98,,Kenshin TOMINAGA,09 JUN 2002,JPN,5,,"Nagai Stadium No. 2, Osaka (JPN)",07 JUN 2025,804,men_DT,2025,https://worldathletics.org/athletes/japan/kenshin-tominaga-14987764
240,45.96,,Tomoki MASUKO,07 JUL 1998,JPN,2,,Rifu (JPN),24 AUG 2025,803,men_DT,2025,https://worldathletics.org/athletes/athlete=14915154
241,45.92,,Danish Dilipbha MAKVANA,26 FEB 2005,IND,11q1,,"Stadium Hanamkonda, Warangal (IND)",16 OCT 2025,802,men_DT,2025,https://worldathletics.org/athletes/india/danish-dilipbha-makvana-15116795
242,45.90,,Haruka HIGA,20 JUN 1995,JPN,4er,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",12 APR 2025,802,men_DT,2025,https://worldathletics.org/athletes/japan/haruka-higa-15223579
242,45.90,,Ashraf Abbas JAASIM,,IRQ,5,,"College of Physical Education and Sports Sciences Stadium, Sulaymaniyah (IRQ)",17 APR 2025,802,men_DT,2025,https://worldathletics.org/athletes/athlete=14838081
242,45.90,,Daichi ISHIMARU,12 FEB 2008,JPN,1,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",04 MAY 2025,802,men_DT,2025,https://worldathletics.org/athletes/japan/daichi-ishimaru-15103774
245,45.87,,Masataka OBARA,17 NOV 1991,JPN,1,,Rifu (JPN),06 JUL 2025,802,men_DT,2025,https://worldathletics.org/athletes/athlete=14858817
246,45.86,,Abdul ALIM,10 MAY 1990,BAN,4,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",25 OCT 2025,801,men_DT,2025,https://worldathletics.org/athletes/bangladesh/abdul-alim-15264899
247,45.85,,Mehdi SABERI,10 MAR 1991,IRI,5,,"Aftab Enghelab Sport Complex, Tehran (IRI)",28 SEP 2025,801,men_DT,2025,https://worldathletics.org/athletes/athlete=14383834
248,45.81,,Xuguang LI,17 MAR 2005,CHN,7,,"Handan Sports Center, Handan (CHN)",21 MAR 2025,800,men_DT,2025,https://worldathletics.org/athletes/pr-of-china/xuguang-li-15110887
249,45.74,,Satoshi TOBIMATSU,04 JAN 1998,JPN,3,,"Showa Denko Stadium, Oita (JPN)",23 AUG 2025,799,men_DT,2025,https://worldathletics.org/athletes/athlete=14811050
250,45.68,,Phetrcharat CHANGKISS,,THA,4,,"National Athletics Centre, Pathum Thani (THA)",24 JUN 2025,798,men_DT,2025,https://worldathletics.org/athletes/thailand/phetrcharat-changkiss-15244368
251,45.67,,Dev VALAND,17 AUG 2003,IND,11,,"Stadium Hanamkonda, Warangal (IND)",17 OCT 2025,798,men_DT,2025,https://worldathletics.org/athletes/india/dev-valand-15263523
252,45.64,,Nasser Mubarak ALDAWSARI,,KSA,1,,"Prince Nayef Sports City, Qatif (KSA)",11 DEC 2025,797,men_DT,2025,https://worldathletics.org/athletes/saudi-arabia/nasser-mubarak-aldawsari-15270776
253,45.62,,Surjeet GURA,09 DEC 1998,IND,7,,Sangrur (IND),01 APR 2025,797,men_DT,2025,https://worldathletics.org/athletes/athlete=14861941
254,45.60,,Hinata INAYA,10 FEB 2006,JPN,4,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",01 APR 2025,797,men_DT,2025,https://worldathletics.org/athletes/japan/hinata-inaya-15109630
255,45.59,,Tomoki HARA,03 JUN 1993,JPN,11,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",28 SEP 2025,796,men_DT,2025,https://worldathletics.org/athletes/japan/tomoki-hara-15112005
255,45.59,,Huan-Lin HSIAO,02 MAR 2001,TPE,9,,Yunlin (TPE),22 OCT 2025,796,men_DT,2025,https://worldathletics.org/athletes/athlete=14884198
257,45.52,,Galih YOGA,1995,INA,1,,"Manahan Stadium, Surakarta (INA)",01 SEP 2025,795,men_DT,2025,https://worldathletics.org/athletes/indonesia/galih-yoga-15019813
258,45.51,,Rio TOMITA,12 SEP 2006,JPN,2,,"Gion Stadium, Sagamihara (JPN)",26 SEP 2025,795,men_DT,2025,https://worldathletics.org/athletes/japan/rio-tomita-15101666
259,45.50,,Amir HOSSEIN MAZANDARANI,,IRI,5,,"Aftab Enghelab Sport Complex, Tehran (IRI)",15 AUG 2025,795,men_DT,2025,https://worldathletics.org/athletes/islamic-republic-of-iran/amir-hossein-mazandarani-15259148
260,45.44,,Vikas SINGH,03 AUG 2003,IND,8,,Sangrur (IND),01 APR 2025,794,men_DT,2025,https://worldathletics.org/athletes/india/vikas-singh-15178953
261,45.38,,Abhisekh SINGH,28 SEP 2001,IND,8,,Pune (IND),12 JUL 2025,793,men_DT,2025,https://worldathletics.org/athletes/india/abhisekh-singh-15224742
261,45.38,,Jonathan Jun Jie LOW,29 MAY 2000,SGP,1,,"Home of Athletics, Singapore (SGP)",27 JUL 2025,793,men_DT,2025,https://worldathletics.org/athletes/athlete=14817744
263,45.35,,Jin SMITH,20 MAR 2005,JPN,6,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",01 NOV 2025,792,men_DT,2025,https://worldathletics.org/athletes/japan/jin-smith-15097204
264,45.34,,Ruiyang TIANQIAO,06 APR 2006,CHN,5,,Cixi City (CHN),11 APR 2025,792,men_DT,2025,https://worldathletics.org/athletes/pr-of-china/ruiyang-tianqiao-15154412
265,45.32,,Naveen KUMAR,12 JUL 1998,IND,17q1,,"Reliance,, Mumbai (IND)",20 MAR 2025,792,men_DT,2025,https://worldathletics.org/athletes/india/naveen-kumar-15010793
266,45.31,,Devansh JAGGA,09 DEC 2006,IND,32,,"War Hero Stadium, Sangrur (IND)",27 JUL 2025,791,men_DT,2025,https://worldathletics.org/athletes/india/devansh-jagga-15116934
267,45.29,,Aerman ABULIMITI,19 MAR 2004,CHN,8,,"Xinjiang Sports Center, Urumqi (CHN)",24 MAY 2025,791,men_DT,2025,https://worldathletics.org/athletes/pr-of-china/aerman-abulimiti-15089527
268,45.22,,Sora MUTO,09 APR 2006,JPN,2,,"Nihon University Stadium, Tokyo (JPN)",18 MAY 2025,790,men_DT,2025,https://worldathletics.org/athletes/japan/sora-muto-15174911
269,45.21,,Robert Steven SATO,07 NOV 2003,JPN,6,,"Gion Stadium, Sagamihara (JPN)",05 APR 2025,789,men_DT,2025,https://worldathletics.org/athletes/japan/robert-steven-sato-15049711
270,45.19,,Shao-Ting LI,17 AUG 2005,TPE,5,,"Taipei Municipal Stadium, Taipei City (TPE)",20 SEP 2025,789,men_DT,2025,https://worldathletics.org/athletes/chinese-taipei/shao-ting-li-15083633
271,45.15,,Yuuto UESAWA,12 AUG 2005,JPN,1,,"Gion Stadium, Sagamihara (JPN)",05 APR 2025,788,men_DT,2025,https://worldathletics.org/athletes/japan/yuuto-uesawa-15101664
272,45.03,,W.D.M.M.S DISSANAYAKE,11 AUG 1991,SRI,4,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",08 MAR 2025,786,men_DT,2025,https://worldathletics.org/athletes/sri-lanka/wdmms-dissanayake-15212872
273,45.00,,Takaya SUGA,08 MAR 2005,JPN,3,,Rifu (JPN),24 AUG 2025,786,men_DT,2025,https://worldathletics.org/athletes/japan/takaya-suga-15177252
274,44.99,,Guoyuan XIA,08 SEP 2005,CHN,16,,"Sports Center, Yulin (CHN)",13 JUL 2025,785,men_DT,2025,https://worldathletics.org/athletes/pr-of-china/guoyuan-xia-15083520
275,44.96,,Shou KAMEI,16 JUN 2005,JPN,2,,"Gion Stadium, Sagamihara (JPN)",05 APR 2025,785,men_DT,2025,https://worldathletics.org/athletes/japan/shou-kamei-15052851
276,44.90,,Deepak KUMAR,01 DEC 1998,IND,9,,"Guru Nanak Stadium, Ludhiana (IND)",02 AUG 2025,784,men_DT,2025,https://worldathletics.org/athletes/india/deepak-kumar-15113130
277,44.82,,Binghong CHEN,09 MAR 2006,TPE,10,,Yunlin (TPE),22 OCT 2025,782,men_DT,2025,https://worldathletics.org/athletes/chinese-taipei/binghong-chen-15110219
278,44.81,,Tsu LIEN,21 SEP 2003,TPE,6,,"Taipei Municipal Stadium, Taipei City (TPE)",20 SEP 2025,782,men_DT,2025,https://worldathletics.org/athletes/chinese-taipei/tsu-lien-15075190
279,44.70,,Hadi Nadeer ALMOALEM,08 SEP 2006,KSA,8,,"UJ Stadium, Johannesburg (RSA)",19 MAR 2025,780,men_DT,2025,https://worldathletics.org/athletes/saudi-arabia/hadi-nadeer-almoalem-15089841
280,44.68,,Tsuyoshi KURODA,05 JUN 1994,JPN,1,,"Municipal Stadium, Miyoshi (JPN)",18 MAY 2025,780,men_DT,2025,https://worldathletics.org/athletes/athlete=14858437
281,44.62,,Shun-Tai YOU,02 MAY 1996,TPE,11,,Yunlin (TPE),22 OCT 2025,779,men_DT,2025,https://worldathletics.org/athletes/chinese-taipei/shun-tai-you-15115596
282,44.59,,Abas MEHRABPOUR,05 MAR 2006,IRI,4,,"Aftab Enghelab Sport Complex, Tehran (IRI)",09 SEP 2025,778,men_DT,2025,https://worldathletics.org/athletes/islamic-republic-of-iran/abas-mehrabpour-15089839
283,44.53,,Hardik CHOUDHARY,20 JUL 2003,IND,34,,"War Hero Stadium, Sangrur (IND)",27 JUL 2025,777,men_DT,2025,https://worldathletics.org/athletes/india/hardik-choudhary-15251492
284,44.47,,Ayumu ISHIYAMA,02 JUN 1996,JPN,3er,,"Chukyo University Athletics Field, Toyota (JPN)",12 OCT 2025,776,men_DT,2025,https://worldathletics.org/athletes/athlete=14595120
285,44.43,,Akito YAMADA,23 JUL 2004,JPN,1,,"Keio Univ. Hiyoshi Athletics Field, Yokohama (JPN)",05 APR 2025,775,men_DT,2025,https://worldathletics.org/athletes/japan/akito-yamada-14988049
286,44.40,,Hong-yu QUE,10 OCT 2006,TPE,7,,"Taipei Municipal Stadium, Taipei City (TPE)",20 SEP 2025,775,men_DT,2025,https://worldathletics.org/athletes/chinese-taipei/hong-yu-que-15146875
287,44.34,,Ankit KUMAR,05 NOV 2001,IND,35,,"War Hero Stadium, Sangrur (IND)",27 JUL 2025,774,men_DT,2025,https://worldathletics.org/athletes/india/ankit-kumar-15114583
288,44.32,,Yuma FUJISHITA,11 JUN 2004,JPN,8,,"Gion Stadium, Sagamihara (JPN)",05 APR 2025,773,men_DT,2025,https://worldathletics.org/athletes/japan/yuma-fujishita-15179381
288,44.32,,N.P.L.K PATHIRANA,03 AUG 1999,SRI,5,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",03 AUG 2025,773,men_DT,2025,https://worldathletics.org/athletes/sri-lanka/nplk-pathirana-15110063
290,44.31,,Zakhriddin SHOKIROV,21 OCT 2000,UZB,1ce,,Riyadh (KSA),18 NOV 2025,773,men_DT,2025,https://worldathletics.org/athletes/athlete=14898548
291,44.26,,Yuto MIZUTANI,10 OCT 2000,JPN,1,,"Prefectural Stadium, Okayama (JPN)",29 JUN 2025,772,men_DT,2025,https://worldathletics.org/athletes/athlete=14855280
291,44.26,,Li LIN,23 NOV 2007,TPE,12,,Yunlin (TPE),22 OCT 2025,772,men_DT,2025,https://worldathletics.org/athletes/chinese-taipei/li-lin-15180021
293,44.18,,Bader NAJI,21 AUG 2005,KSA,3,,"King Fahd Sports City Stadium, Taif (KSA)",07 MAR 2025,771,men_DT,2025,https://worldathletics.org/athletes/saudi-arabia/bader-naji-15007016
293,44.18,,Shota HASHIMOTO,02 JUN 2004,JPN,2,,"Gion Stadium, Sagamihara (JPN)",08 MAY 2025,771,men_DT,2025,https://worldathletics.org/athletes/japan/shota-hashimoto-15232924
295,44.15,,Takuma FUJIWARA,22 JUL 2005,JPN,9,,"Prefectural Stadium, Ise (JPN)",24 AUG 2025,770,men_DT,2025,https://worldathletics.org/athletes/japan/takuma-fujiwara-15052849
296,44.14,,Dominic Johilio WOODARD,30 DEC 2001,PHI,2,,"Philsport Track Oval, Pasig (PHI)",20 SEP 2025,770,men_DT,2025,https://worldathletics.org/athletes/philippines/dominic-johilio-woodard-15154112
297,44.13,,Junxi LIU,16 SEP 2005,CHN,6,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",30 MAY 2025,770,men_DT,2025,https://worldathletics.org/athletes/pr-of-china/junxi-liu-15239996
298,44.05,,Takamasa YAMASE,21 NOV 1991,JPN,4,,"Prefectural Stadium, Kumagaya (JPN)",24 MAY 2025,768,men_DT,2025,https://worldathletics.org/athletes/athlete=14722771
299,44.04,,Chung-Yu WANG,19 DEC 2007,TPE,13,,Yunlin (TPE),22 OCT 2025,768,men_DT,2025,https://worldathletics.org/athletes/chinese-taipei/chung-yu-wang-15117574
